"Mes","Año","Empresa","Tarifa","Abonados","Ventas","Ingreso sin CVG","Ingreso con CVG","Precio Medio sin CVG","Precio Medio con CVG","Trimestre","Sistema","Trimestral"
"Abril     ","2019","JASEC","Residencial","85646","20268340","1492705340","1510799406","73.65","74.54","II Trimestre","Distribucion","2019 2"
"Abril     ","2019","TOTAL NACIONAL","Residencial","1542953","331462854.99","28691205914","29172099703","86.56","88.01","II Trimestre","Distribucion","2019 2"
"Abril     ","2019","CNFL","Residencial horaria","6948","3216034","250671485","255736090","77.94","79.52","II Trimestre","Distribucion","2019 2"
"Abril     ","2019","TOTAL NACIONAL","Residencial horaria","6948","3216034","250671485","255736090","77.94","79.52","II Trimestre","Distribucion","2019 2"
"Abril     ","2019","Usuarios Directos","Usuarios Directos","13","16950698","671154213","697637625","39.59","41.16","II Trimestre","Generacion","2019 2"
"Abril     ","2019","CNFL","Ventas a ICE distribución y a la CNFL","","303010799","16614566541.44","17282045523.62","54.83","57.03","II Trimestre","Generacion","2019 2"
"Abril     ","2019","ICE","Ventas a ICE distribución y a la CNFL","","371589738.43","19916687209.57","20716890383.12","53.6","55.75","II Trimestre","Generacion","2019 2"
"Abril     ","2019","TOTAL NACIONAL","Ventas a ICE distribución y a la CNFL","","674600537.43","36531253751.01","37998935906.74","54.15","56.33","II Trimestre","Generacion","2019 2"
"Abril     ","2019","COOPEALFARORUIZ","Ventas al servicio de Distribución","","2196675","120991121.81","125856962.59","55.08","57.29","II Trimestre","Generacion","2019 2"
"Abril     ","2019","COOPEGUANACASTE","Ventas al servicio de Distribución","","34841682","1888585629.98","1964539876.24","54.2","56.38","II Trimestre","Generacion","2019 2"
"Abril     ","2019","COOPELESCA","Ventas al servicio de Distribución","","29179234","1412944645.42","1471314097.84","48.42","50.42","II Trimestre","Generacion","2019 2"
"Abril     ","2019","COOPESANTOS","Ventas al servicio de Distribución","","6292372","358600199.78","373357381.99","56.99","59.33","II Trimestre","Generacion","2019 2"
"Abril     ","2019","ESPH","Ventas al servicio de Distribución","","46711381","2490982351.25","2591170874.47","53.33","55.47","II Trimestre","Generacion","2019 2"
"Abril     ","2019","JASEC","Ventas al servicio de Distribución","","46330400","2465456885.14","2564620793.58","53.21","55.36","II Trimestre","Generacion","2019 2"
"Abril     ","2019","TOTAL NACIONAL","Ventas al servicio de Distribución","","165551744","8737560833.38","9090859986.71","52.78","54.91","II Trimestre","Generacion","2019 2"
"Marzo     ","2019","CNFL","Alumbrado Público","","7546089.01","485288603.35","485288603.35","64.31","64.31","I Trimestre","Distribucion","2019 1"
"Marzo     ","2019","COOPEALFARORUIZ","Alumbrado Público","","43896.19","2554758.48","2554758.48","58.2","58.2","I Trimestre","Distribucion","2019 1"
"Marzo     ","2019","COOPEGUANACASTE","Alumbrado Público","","627290.19","39607102.6","39607102.6","63.14","63.14","I Trimestre","Distribucion","2019 1"
"Marzo     ","2019","COOPELESCA","Alumbrado Público","","739718.7","46652583.74","46652583.74","63.07","63.07","I Trimestre","Distribucion","2019 1"
"Marzo     ","2019","COOPESANTOS","Alumbrado Público","","284200","18191642","18191642","64.01","64.01","I Trimestre","Distribucion","2019 1"
"Marzo     ","2019","ESPH","Alumbrado Público","","818739.22","52996989.84","52996989.84","64.73","64.73","I Trimestre","Distribucion","2019 1"
"Marzo     ","2019","ICE","Alumbrado Público","","10842334.32","699355549.78","699355549.78","64.5","64.5","I Trimestre","Distribucion","2019 1"
"Marzo     ","2019","JASEC","Alumbrado Público","","1146382.55","75529517.69","75529517.69","65.89","65.89","I Trimestre","Distribucion","2019 1"
"Marzo     ","2019","TOTAL NACIONAL","Alumbrado Público","","22048650.18","1420176747.47","1420176747.47","64.41","64.41","I Trimestre","Distribucion","2019 1"
"Marzo     ","2019","CNFL","Comercios y servicios","70315","96151873.3","9520971802","9660007745","99.02","100.47","I Trimestre","Distribucion","2019 1"
"Marzo     ","2019","COOPEALFARORUIZ","Comercios y servicios","604","381790","37593766","38148392","98.47","99.92","I Trimestre","Distribucion","2019 1"
"Marzo     ","2019","COOPEGUANACASTE","Comercios y servicios","12549","18470731.3","1721956356","1734206523","93.23","93.89","I Trimestre","Distribucion","2019 1"
"Marzo     ","2019","COOPELESCA","Comercios y servicios","11945","14416848.7","1310662248","1314518206","90.91","91.18","I Trimestre","Distribucion","2019 1"
"Marzo     ","2019","COOPESANTOS","Comercios y servicios","3783","1618993","251520672","252245215","155.36","155.8","I Trimestre","Distribucion","2019 1"
"Marzo     ","2019","ESPH","Comercios y servicios","11042","14380850","1217045949","1233193249","84.63","85.75","I Trimestre","Distribucion","2019 1"
"Marzo     ","2019","ICE","Comercios y servicios","89755","74286040","8536817955","8650398435","114.92","116.45","I Trimestre","Distribucion","2019 1"
"Marzo     ","2019","JASEC","Comercios y servicios","12754","11339244","1058071066","1060008944","93.31","93.48","I Trimestre","Distribucion","2019 1"
"Marzo     ","2019","TOTAL NACIONAL","Comercios y servicios","212747","231046370.3","23654639814","23942726709","102.38","103.63","I Trimestre","Distribucion","2019 1"
"Marzo     ","2019","CNFL","Industrial","1461","6267276","650778220","660262100","103.84","105.35","I Trimestre","Distribucion","2019 1"
"Marzo     ","2019","COOPEALFARORUIZ","Industrial","718","548815","53256713","53973938","97.04","98.35","I Trimestre","Distribucion","2019 1"
"Marzo     ","2019","COOPEGUANACASTE","Industrial","240","1604702.7","158003465","159129199","98.46","99.16","I Trimestre","Distribucion","2019 1"
"Marzo     ","2019","COOPELESCA","Industrial","1741","4396804.5","405008894","406204617","92.11","92.39","I Trimestre","Distribucion","2019 1"
"Marzo     ","2019","COOPESANTOS","Industrial","230","214308","37093734","37200630","173.09","173.58","I Trimestre","Distribucion","2019 1"
"Marzo     ","2019","ESPH","Industrial","361","8810888","639649772","648130337","72.6","73.56","I Trimestre","Distribucion","2019 1"
"Marzo     ","2019","ICE","Industrial","3517","10007185","1234432469","1250831527","123.35","124.99","I Trimestre","Distribucion","2019 1"
"Marzo     ","2019","JASEC","Industrial","378","3977495","340666228","341700870","85.65","85.91","I Trimestre","Distribucion","2019 1"
"Marzo     ","2019","TOTAL NACIONAL","Industrial","8646","35827474.2","3518889495","3557433218","98.22","99.29","I Trimestre","Distribucion","2019 1"
"Marzo     ","2019","CNFL","Media tensión a","292","56872230","4063789575","4123004920","71.45","72.5","I Trimestre","Distribucion","2019 1"
"Marzo     ","2019","COOPELESCA","Media tensión a","8","7087920","584470582","586146524","82.46","82.7","I Trimestre","Distribucion","2019 1"
"Marzo     ","2019","COOPESANTOS","Media tensión a","7","1051456","89272351","89535686","84.9","85.15","I Trimestre","Distribucion","2019 1"
"Marzo     ","2019","ESPH","Media tensión a","9","2615974","193098211","195674091","73.82","74.8","I Trimestre","Distribucion","2019 1"
"Marzo     ","2019","ICE","Media tensión a","656","98344925","7785856255","7889601670","79.17","80.22","I Trimestre","Distribucion","2019 1"
"Marzo     ","2019","JASEC","Media tensión a","33","12514820","807799872","816120214","64.55","65.21","I Trimestre","Distribucion","2019 1"
"Marzo     ","2019","TOTAL NACIONAL","Media tensión a","1005","178487325","13524286846","13700083105","75.77","76.76","I Trimestre","Distribucion","2019 1"
"Marzo     ","2019","ICE","Media tensión b","1","5710804","392319557","397846498","68.7","69.67","I Trimestre","Distribucion","2019 1"
"Marzo     ","2019","TOTAL NACIONAL","Media tensión b","1","5710804","392319557","397846498","68.7","69.67","I Trimestre","Distribucion","2019 1"
"Marzo     ","2019","CNFL","Preferencial","2661","9473881","555960865","564109555","58.68","59.54","I Trimestre","Distribucion","2019 1"
"Marzo     ","2019","COOPESANTOS","Preferencial","437","148451","20202649","20260780","136.09","136.48","I Trimestre","Distribucion","2019 1"
"Marzo     ","2019","ESPH","Preferencial","720","2911402","186461815","188948284","64.05","64.9","I Trimestre","Distribucion","2019 1"
"Marzo     ","2019","ICE","Preferencial","6855","13446799","929223863","941552149","69.1","70.02","I Trimestre","Distribucion","2019 1"
"Marzo     ","2019","JASEC","Preferencial","628","1030247","63887698","64031043","62.01","62.15","I Trimestre","Distribucion","2019 1"
"Marzo     ","2019","TOTAL NACIONAL","Preferencial","11301","27010780","1755736890","1778901811","65","65.86","I Trimestre","Distribucion","2019 1"
"Marzo     ","2019","CNFL","Promocional","40","897568","68098160","69088655","75.87","76.97","I Trimestre","Distribucion","2019 1"
"Marzo     ","2019","TOTAL NACIONAL","Promocional","40","897568","68098160","69088655","75.87","76.97","I Trimestre","Distribucion","2019 1"
"Marzo     ","2019","CNFL","Residencial","488638","113320574","8384247622","8506777705","73.99","75.07","I Trimestre","Distribucion","2019 1"
"Marzo     ","2019","COOPEALFARORUIZ","Residencial","6162","1216054","96524235","98072666","79.37","80.65","I Trimestre","Distribucion","2019 1"
"Marzo     ","2019","COOPEGUANACASTE","Residencial","66555","20622781.8","1725497967","1737780963","83.67","84.27","I Trimestre","Distribucion","2019 1"
"Marzo     ","2019","COOPELESCA","Residencial","84655","14605511.6","1109712105","1112990452","75.98","76.2","I Trimestre","Distribucion","2019 1"
"Marzo     ","2019","COOPESANTOS","Residencial","41825","5418920","479423545","480794032","88.47","88.73","I Trimestre","Distribucion","2019 1"
"Marzo     ","2019","ESPH","Residencial","75503","17226904","1263982646","1280777040","73.37","74.35","I Trimestre","Distribucion","2019 1"
"Marzo     ","2019","ICE","Residencial","690830","120306041","11305653705","11456445294","93.97","95.23","I Trimestre","Distribucion","2019 1"
"Marzo     ","2019","JASEC","Residencial","85558","20277778","1505412727","1505412727","74.24","74.24","I Trimestre","Distribucion","2019 1"
"Marzo     ","2019","TOTAL NACIONAL","Residencial","1539726","312994564.4","25870454552","26179050879","82.65","83.64","I Trimestre","Distribucion","2019 1"
"Marzo     ","2019","CNFL","Residencial horaria","6936","3293113","241086709","244609270","73.21","74.28","I Trimestre","Distribucion","2019 1"
"Marzo     ","2019","TOTAL NACIONAL","Residencial horaria","6936","3293113","241086709","244609270","73.21","74.28","I Trimestre","Distribucion","2019 1"
"Marzo     ","2019","Usuarios Directos","Usuarios Directos","13","20460959","756317409","771857236","36.96","37.72","I Trimestre","Generacion","2019 1"
"Marzo     ","2019","CNFL","Ventas a ICE distribución y a la CNFL","","312582037","16666273086.55","17048316566.34","53.32","54.54","I Trimestre","Generacion","2019 1"
"Marzo     ","2019","ICE","Ventas a ICE distribución y a la CNFL","","385511386.44","20183149109.96","20645784353.89","52.35","53.55","I Trimestre","Generacion","2019 1"
"Marzo     ","2019","TOTAL NACIONAL","Ventas a ICE distribución y a la CNFL","","698093423.44","36849422196.51","37694100920.23","52.79","54","I Trimestre","Generacion","2019 1"
"Marzo     ","2019","COOPEALFARORUIZ","Ventas al servicio de Distribución","","2102308","112876509.55","115473218.85","53.69","54.93","I Trimestre","Generacion","2019 1"
"Marzo     ","2019","COOPEGUANACASTE","Ventas al servicio de Distribución","","23959534","1283560311.98","1313079383.16","53.57","54.8","I Trimestre","Generacion","2019 1"
"Marzo     ","2019","COOPELESCA","Ventas al servicio de Distribución","","26446128","1322832683.94","1354460155.39","50.02","51.22","I Trimestre","Generacion","2019 1"
"Marzo     ","2019","COOPESANTOS","Ventas al servicio de Distribución","","3996592","245952232.1","251914368.06","61.54","63.03","I Trimestre","Generacion","2019 1"
"Marzo     ","2019","ESPH","Ventas al servicio de Distribución","","47214404","2437311647.31","2493374922.45","51.62","52.81","I Trimestre","Generacion","2019 1"
"Marzo     ","2019","JASEC","Ventas al servicio de Distribución","","47507911","2466263328.52","2522992889.11","51.91","53.11","I Trimestre","Generacion","2019 1"
"Marzo     ","2019","TOTAL NACIONAL","Ventas al servicio de Distribución","","151226877","7868796713.4","8051294937.02","52.03","53.24","I Trimestre","Generacion","2019 1"
"Febrero   ","2019","CNFL","Alumbrado Público","","6836556.55","445899457.54","445899457.54","65.22","65.22","I Trimestre","Distribucion","2019 1"
"Febrero   ","2019","COOPEALFARORUIZ","Alumbrado Público","","39648.17","2132278.85","2132278.85","53.78","53.78","I Trimestre","Distribucion","2019 1"
"Febrero   ","2019","COOPEGUANACASTE","Alumbrado Público","","566195.28","35942076.37","35942076.37","63.48","63.48","I Trimestre","Distribucion","2019 1"
"Febrero   ","2019","COOPELESCA","Alumbrado Público","","665899.72","42019288.61","42019288.61","63.1","63.1","I Trimestre","Distribucion","2019 1"
"Febrero   ","2019","COOPESANTOS","Alumbrado Público","","253994","16258155.94","16258155.94","64.01","64.01","I Trimestre","Distribucion","2019 1"
"Febrero   ","2019","ESPH","Alumbrado Público","","739449.09","47864539.47","47864539.47","64.73","64.73","I Trimestre","Distribucion","2019 1"
"Febrero   ","2019","ICE","Alumbrado Público","","9783150.72","639702091.07","639702091.07","65.39","65.39","I Trimestre","Distribucion","2019 1"
"Febrero   ","2019","JASEC","Alumbrado Público","","1036330.76","68278745.21","68278745.21","65.89","65.89","I Trimestre","Distribucion","2019 1"
"Febrero   ","2019","TOTAL NACIONAL","Alumbrado Público","","19921224.29","1298096633.05","1298096633.05","65.16","65.16","I Trimestre","Distribucion","2019 1"
"Febrero   ","2019","CNFL","Comercios y servicios","70398","94540856.31","9333004710","9469176130","98.72","100.16","I Trimestre","Distribucion","2019 1"
"Febrero   ","2019","COOPEALFARORUIZ","Comercios y servicios","592","341759","33695125","34198794","98.59","100.07","I Trimestre","Distribucion","2019 1"
"Febrero   ","2019","COOPEGUANACASTE","Comercios y servicios","12480","18665268.68","1736614912","1748969076","93.04","93.7","I Trimestre","Distribucion","2019 1"
"Febrero   ","2019","COOPELESCA","Comercios y servicios","11904","13786179.15","1252358262","1256008995","90.84","91.11","I Trimestre","Distribucion","2019 1"
"Febrero   ","2019","COOPESANTOS","Comercios y servicios","3804","1655697","261163678","261910561","157.74","158.19","I Trimestre","Distribucion","2019 1"
"Febrero   ","2019","ESPH","Comercios y servicios","10927","14773480","1230219593","1246541074","83.27","84.38","I Trimestre","Distribucion","2019 1"
"Febrero   ","2019","ICE","Comercios y servicios","89491","76563944","8765812346","8882423034","114.49","116.01","I Trimestre","Distribucion","2019 1"
"Febrero   ","2019","JASEC","Comercios y servicios","12713","11526130.9","1053561079","1055462601","91.41","91.57","I Trimestre","Distribucion","2019 1"
"Febrero   ","2019","TOTAL NACIONAL","Comercios y servicios","212309","231853315.04","23666429705","23954690265","102.08","103.32","I Trimestre","Distribucion","2019 1"
"Febrero   ","2019","CNFL","Industrial","1468","6292900","656389760","665955670","104.31","105.83","I Trimestre","Distribucion","2019 1"
"Febrero   ","2019","COOPEALFARORUIZ","Industrial","719","550097","53608362","54329143","97.45","98.76","I Trimestre","Distribucion","2019 1"
"Febrero   ","2019","COOPEGUANACASTE","Industrial","239","1802584.09","171998682","173224454","95.42","96.1","I Trimestre","Distribucion","2019 1"
"Febrero   ","2019","COOPELESCA","Industrial","1747","3907628.55","367226404","368304584","93.98","94.25","I Trimestre","Distribucion","2019 1"
"Febrero   ","2019","COOPESANTOS","Industrial","228","245850","42113178","42234535","171.3","171.79","I Trimestre","Distribucion","2019 1"
"Febrero   ","2019","ESPH","Industrial","363","8872593","649233990","657841873","73.17","74.14","I Trimestre","Distribucion","2019 1"
"Febrero   ","2019","ICE","Industrial","3528","11449565","1375584327","1393856279","120.14","121.74","I Trimestre","Distribucion","2019 1"
"Febrero   ","2019","JASEC","Industrial","378","4508109","372787442","373837639","82.69","82.93","I Trimestre","Distribucion","2019 1"
"Febrero   ","2019","TOTAL NACIONAL","Industrial","8670","37629326.64","3688942145","3729584177","98.03","99.11","I Trimestre","Distribucion","2019 1"
"Febrero   ","2019","CNFL","Media tensión a","291","51605533","3894429640","3951183235","75.47","76.57","I Trimestre","Distribucion","2019 1"
"Febrero   ","2019","COOPELESCA","Media tensión a","8","6044880","499773455","501194419","82.68","82.91","I Trimestre","Distribucion","2019 1"
"Febrero   ","2019","COOPESANTOS","Media tensión a","7","1687755.27","156036768","156461759","92.45","92.7","I Trimestre","Distribucion","2019 1"
"Febrero   ","2019","ESPH","Media tensión a","9","2375466","182034189","184462316","76.63","77.65","I Trimestre","Distribucion","2019 1"
"Febrero   ","2019","ICE","Media tensión a","656","92461647","7536243979","7636648060","81.51","82.59","I Trimestre","Distribucion","2019 1"
"Febrero   ","2019","JASEC","Media tensión a","33","11371894","773139665","781103005","67.99","68.69","I Trimestre","Distribucion","2019 1"
"Febrero   ","2019","TOTAL NACIONAL","Media tensión a","1004","165547175.27","13041657696","13211052794","78.78","79.8","I Trimestre","Distribucion","2019 1"
"Febrero   ","2019","ICE","Media tensión b","1","5207245","382681275","388051974","73.49","74.52","I Trimestre","Distribucion","2019 1"
"Febrero   ","2019","TOTAL NACIONAL","Media tensión b","1","5207245","382681275","388051974","73.49","74.52","I Trimestre","Distribucion","2019 1"
"Febrero   ","2019","CNFL","Preferencial","2644","8837616","514606790","522150325","58.23","59.08","I Trimestre","Distribucion","2019 1"
"Febrero   ","2019","COOPESANTOS","Preferencial","437","86228","11419828","11452667","132.44","132.82","I Trimestre","Distribucion","2019 1"
"Febrero   ","2019","ESPH","Preferencial","717","2756172","173130765","175440045","62.82","63.65","I Trimestre","Distribucion","2019 1"
"Febrero   ","2019","ICE","Preferencial","6853","12415372","846796697","858029630","68.21","69.11","I Trimestre","Distribucion","2019 1"
"Febrero   ","2019","JASEC","Preferencial","625","935038","57350671","57484031","61.34","61.48","I Trimestre","Distribucion","2019 1"
"Febrero   ","2019","TOTAL NACIONAL","Preferencial","11276","25030426","1603304751","1624556698","64.05","64.9","I Trimestre","Distribucion","2019 1"
"Febrero   ","2019","CNFL","Promocional","40","1014736","74985470","76076035","73.9","74.97","I Trimestre","Distribucion","2019 1"
"Febrero   ","2019","TOTAL NACIONAL","Promocional","40","1014736","74985470","76076035","73.9","74.97","I Trimestre","Distribucion","2019 1"
"Febrero   ","2019","CNFL","Residencial","487802","114205633","8467501025","8591096660","74.14","75.22","I Trimestre","Distribucion","2019 1"
"Febrero   ","2019","COOPEALFARORUIZ","Residencial","6129","1330952","107193919","108878367","80.54","81.8","I Trimestre","Distribucion","2019 1"
"Febrero   ","2019","COOPEGUANACASTE","Residencial","66435","21549389.4","1805947014","1818779758","83.81","84.4","I Trimestre","Distribucion","2019 1"
"Febrero   ","2019","COOPELESCA","Residencial","84480","14210643.39","1077656755","1080805578","75.83","76.06","I Trimestre","Distribucion","2019 1"
"Febrero   ","2019","COOPESANTOS","Residencial","41783","5860892","522724091","524219341","89.19","89.44","I Trimestre","Distribucion","2019 1"
"Febrero   ","2019","ESPH","Residencial","75339","18535631","1372846761","1391093407","74.07","75.05","I Trimestre","Distribucion","2019 1"
"Febrero   ","2019","ICE","Residencial","689567","130156547","12411726687","12577242060","95.36","96.63","I Trimestre","Distribucion","2019 1"
"Febrero   ","2019","JASEC","Residencial","85430","19147030","1420200707","1420200707","74.17","74.17","I Trimestre","Distribucion","2019 1"
"Febrero   ","2019","TOTAL NACIONAL","Residencial","1536965","324996717.79","27185796959","27512315878","83.65","84.65","I Trimestre","Distribucion","2019 1"
"Febrero   ","2019","CNFL","Residencial horaria","6907","3314047","244793375","248371045","73.87","74.94","I Trimestre","Distribucion","2019 1"
"Febrero   ","2019","TOTAL NACIONAL","Residencial horaria","6907","3314047","244793375","248371045","73.87","74.94","I Trimestre","Distribucion","2019 1"
"Febrero   ","2019","Usuarios Directos","Usuarios Directos","13","16881107","651056323","664535056","38.57","39.37","I Trimestre","Generacion","2019 1"
"Febrero   ","2019","CNFL","Ventas a ICE distribución y a la CNFL","","283916066","15473266057.93","15827987523.83","54.5","55.75","I Trimestre","Generacion","2019 1"
"Febrero   ","2019","ICE","Ventas a ICE distribución y a la CNFL","","343052254.67","18322243371.52","18742251257.32","53.41","54.63","I Trimestre","Generacion","2019 1"
"Febrero   ","2019","TOTAL NACIONAL","Ventas a ICE distribución y a la CNFL","","626968320.67","33795509429.45","34570238781.15","53.9","55.14","I Trimestre","Generacion","2019 1"
"Febrero   ","2019","COOPEALFARORUIZ","Ventas al servicio de Distribución","","2044802","111758190.86","114328600.86","54.65","55.91","I Trimestre","Generacion","2019 1"
"Febrero   ","2019","COOPEGUANACASTE","Ventas al servicio de Distribución","","24879009","1324690548.63","1355157081.83","53.25","54.47","I Trimestre","Generacion","2019 1"
"Febrero   ","2019","COOPELESCA","Ventas al servicio de Distribución","","24979576","1211133917.24","1239705421.18","48.48","49.63","I Trimestre","Generacion","2019 1"
"Febrero   ","2019","COOPESANTOS","Ventas al servicio de Distribución","","5294573","327506874.7","335040960.66","61.86","63.28","I Trimestre","Generacion","2019 1"
"Febrero   ","2019","ESPH","Ventas al servicio de Distribución","","40902275","2165965967.04","2215787533.88","52.95","54.17","I Trimestre","Generacion","2019 1"
"Febrero   ","2019","JASEC","Ventas al servicio de Distribución","","42976709","2296601625.73","2349428780.88","53.44","54.67","I Trimestre","Generacion","2019 1"
"Febrero   ","2019","TOTAL NACIONAL","Ventas al servicio de Distribución","","141076944","7437657124.19","7609448379.28","52.72","53.94","I Trimestre","Generacion","2019 1"
"Enero     ","2019","CNFL","Alumbrado Público","","7577487.11","488737371.85","488737371.85","64.5","64.5","I Trimestre","Distribucion","2019 1"
"Enero     ","2019","COOPEALFARORUIZ","Alumbrado Público","","51897.11","3020412.02","3020412.02","58.2","58.2","I Trimestre","Distribucion","2019 1"
"Enero     ","2019","COOPEGUANACASTE","Alumbrado Público","","625829.18","39708861.47","39708861.47","63.45","63.45","I Trimestre","Distribucion","2019 1"
"Enero     ","2019","COOPELESCA","Alumbrado Público","","735717.23","45119919.61","45119919.61","61.33","61.33","I Trimestre","Distribucion","2019 1"
"Enero     ","2019","COOPESANTOS","Alumbrado Público","","279095","17864870.95","17864870.95","64.01","64.01","I Trimestre","Distribucion","2019 1"
"Enero     ","2019","ESPH","Alumbrado Público","","818104.44","52955900.46","52955900.46","64.73","64.73","I Trimestre","Distribucion","2019 1"
"Enero     ","2019","ICE","Alumbrado Público","","10820025.48","697916578.19","697916578.19","64.5","64.5","I Trimestre","Distribucion","2019 1"
"Enero     ","2019","JASEC","Alumbrado Público","","1144722.11","72562824.33","72562824.33","63.39","63.39","I Trimestre","Distribucion","2019 1"
"Enero     ","2019","TOTAL NACIONAL","Alumbrado Público","","22052877.66","1417886738.88","1417886738.88","64.29","64.29","I Trimestre","Distribucion","2019 1"
"Enero     ","2019","CNFL","Comercios y servicios","70370","90326534.31","9826921848","9846030625","108.79","109","I Trimestre","Distribucion","2019 1"
"Enero     ","2019","COOPEALFARORUIZ","Comercios y servicios","590","330322","32471030","32955242","98.3","99.77","I Trimestre","Distribucion","2019 1"
"Enero     ","2019","COOPEGUANACASTE","Comercios y servicios","12368","18484598.08","1671650584","1673674804","90.43","90.54","I Trimestre","Distribucion","2019 1"
"Enero     ","2019","COOPELESCA","Comercios y servicios","11863","12792122.37","1177282977","1178001896","92.03","92.09","I Trimestre","Distribucion","2019 1"
"Enero     ","2019","COOPESANTOS","Comercios y servicios","3804","1676518","263859771","263904419","157.39","157.41","I Trimestre","Distribucion","2019 1"
"Enero     ","2019","ESPH","Comercios y servicios","10817","15112896","1251296423","1250037321","82.8","82.71","I Trimestre","Distribucion","2019 1"
"Enero     ","2019","ICE","Comercios y servicios","89460","72827183","8250972094","8275809534","113.3","113.64","I Trimestre","Distribucion","2019 1"
"Enero     ","2019","JASEC","Comercios y servicios","12714","10563266","1033700360","1035076918","97.86","97.99","I Trimestre","Distribucion","2019 1"
"Enero     ","2019","TOTAL NACIONAL","Comercios y servicios","211986","222113439.76","23508155087","23555490759","105.84","106.05","I Trimestre","Distribucion","2019 1"
"Enero     ","2019","CNFL","Industrial","1471","5356662","636528491","638071990","118.83","119.12","I Trimestre","Distribucion","2019 1"
"Enero     ","2019","COOPEALFARORUIZ","Industrial","729","584085","56849391","57599822","97.33","98.62","I Trimestre","Distribucion","2019 1"
"Enero     ","2019","COOPEGUANACASTE","Industrial","234","1349696.2","132027705","131821764","97.82","97.67","I Trimestre","Distribucion","2019 1"
"Enero     ","2019","COOPELESCA","Industrial","1756","3497324.36","332196522","332441341","94.99","95.06","I Trimestre","Distribucion","2019 1"
"Enero     ","2019","COOPESANTOS","Industrial","229","314467","51729287","51811431","164.5","164.76","I Trimestre","Distribucion","2019 1"
"Enero     ","2019","ESPH","Industrial","365","8598463","641161280","639478896","74.57","74.37","I Trimestre","Distribucion","2019 1"
"Enero     ","2019","ICE","Industrial","3538","10412856","1257060790","1263043883","120.72","121.3","I Trimestre","Distribucion","2019 1"
"Enero     ","2019","JASEC","Industrial","378","3385173","311526235","312826324","92.03","92.41","I Trimestre","Distribucion","2019 1"
"Enero     ","2019","TOTAL NACIONAL","Industrial","8700","33498726.56","3419079701","3427095451","102.07","102.31","I Trimestre","Distribucion","2019 1"
"Enero     ","2019","CNFL","Media tensión a","288","54846918","3973456805","4031357565","72.45","73.5","I Trimestre","Distribucion","2019 1"
"Enero     ","2019","COOPELESCA","Media tensión a","8","4607760","393424078","393640158","85.38","85.43","I Trimestre","Distribucion","2019 1"
"Enero     ","2019","COOPESANTOS","Media tensión a","7","2003295","165102957","165590308","82.42","82.66","I Trimestre","Distribucion","2019 1"
"Enero     ","2019","ESPH","Media tensión a","9","2524439.51","186941885","189435602","74.05","75.04","I Trimestre","Distribucion","2019 1"
"Enero     ","2019","ICE","Media tensión a","656","97821061","7706870650","7788699827","78.79","79.62","I Trimestre","Distribucion","2019 1"
"Enero     ","2019","JASEC","Media tensión a","33","12820860","827295900","835817047","64.53","65.19","I Trimestre","Distribucion","2019 1"
"Enero     ","2019","TOTAL NACIONAL","Media tensión a","1001","174624333.51","13253092275","13404540507","75.89","76.76","I Trimestre","Distribucion","2019 1"
"Enero     ","2019","ICE","Media tensión b","1","5757747","398891782","404511987","69.28","70.26","I Trimestre","Distribucion","2019 1"
"Enero     ","2019","TOTAL NACIONAL","Media tensión b","1","5757747","398891782","404511987","69.28","70.26","I Trimestre","Distribucion","2019 1"
"Enero     ","2019","CNFL","Preferencial","2632","8504961","529805065","531926885","62.29","62.54","I Trimestre","Distribucion","2019 1"
"Enero     ","2019","COOPESANTOS","Preferencial","440","80170","10841565","10837493","135.23","135.18","I Trimestre","Distribucion","2019 1"
"Enero     ","2019","ESPH","Preferencial","713","2571763","164245925","163866698","63.87","63.72","I Trimestre","Distribucion","2019 1"
"Enero     ","2019","ICE","Preferencial","6839","11934443","782559469","787868417","65.57","66.02","I Trimestre","Distribucion","2019 1"
"Enero     ","2019","JASEC","Preferencial","632","762013","49612181","49738804","65.11","65.27","I Trimestre","Distribucion","2019 1"
"Enero     ","2019","TOTAL NACIONAL","Preferencial","11256","23853350","1537064205","1544238297","64.44","64.74","I Trimestre","Distribucion","2019 1"
"Enero     ","2019","CNFL","Promocional","40","1131835","89112040","90408460","78.73","79.88","I Trimestre","Distribucion","2019 1"
"Enero     ","2019","TOTAL NACIONAL","Promocional","40","1131835","89112040","90408460","78.73","79.88","I Trimestre","Distribucion","2019 1"
"Enero     ","2019","CNFL","Residencial","486867","113578314","9190439608","9213044105","80.92","81.12","I Trimestre","Distribucion","2019 1"
"Enero     ","2019","COOPEALFARORUIZ","Residencial","6117","1253293","99468485","101059817","79.37","80.64","I Trimestre","Distribucion","2019 1"
"Enero     ","2019","COOPEGUANACASTE","Residencial","66270","22105051.46","1795947115","1797487128","81.25","81.32","I Trimestre","Distribucion","2019 1"
"Enero     ","2019","COOPELESCA","Residencial","84199","14109707.77","1078223204","1078922896","76.42","76.47","I Trimestre","Distribucion","2019 1"
"Enero     ","2019","COOPESANTOS","Residencial","41695","6122414","556338904","555970849","90.87","90.81","I Trimestre","Distribucion","2019 1"
"Enero     ","2019","ESPH","Residencial","75157","18758237","1405942363","1408804699","74.95","75.1","I Trimestre","Distribucion","2019 1"
