"Mes","Año","Empresa","Tarifa","Abonados","Ventas","Ingreso sin CVG","Ingreso con CVG","Precio Medio sin CVG","Precio Medio con CVG","Trimestre","Sistema","Trimestral"
"Abril     ","2021","COOPESANTOS","Preferencial","447","118549","15329332","15470567","129.31","130.5","II Trimestre","Distribucion","2021 2"
"Abril     ","2021","ESPH","Preferencial","831","3309201","210452022","209227821","63.6","63.23","II Trimestre","Distribucion","2021 2"
"Abril     ","2021","ICE","Preferencial","6878","13256369","1014422146","1012984506","76.52","76.41","II Trimestre","Distribucion","2021 2"
"Abril     ","2021","JASEC","Preferencial","658","837731","51572885","51151069","61.56","61.06","II Trimestre","Distribucion","2021 2"
"Abril     ","2021","TOTAL NACIONAL","Preferencial","11852","26632433","1843389564","1836242813","69.22","68.95","II Trimestre","Distribucion","2021 2"
"Abril     ","2021","CNFL","Promocional","41","809672","68451421","67927260","84.54","83.89","II Trimestre","Distribucion","2021 2"
"Abril     ","2021","TOTAL NACIONAL","Promocional","41","809672","68451421","67927260","84.54","83.89","II Trimestre","Distribucion","2021 2"
"Abril     ","2021","CNFL","Residencial","505306","118203499","9240309531","9170403190","78.17","77.58","II Trimestre","Distribucion","2021 2"
"Abril     ","2021","COOPEALFARORUIZ","Residencial","6118","1276638","94029402","93786992","73.65","73.46","II Trimestre","Distribucion","2021 2"
"Abril     ","2021","COOPEGUANACASTE","Residencial","70696","22873213.84","1860558778","1858700767","81.34","81.26","II Trimestre","Distribucion","2021 2"
"Abril     ","2021","COOPELESCA","Residencial","90669","15972687.02","1192770119","1167784593","74.68","73.11","II Trimestre","Distribucion","2021 2"
"Abril     ","2021","COOPESANTOS","Residencial","44421","6578473","574736816","580006694","87.37","88.17","II Trimestre","Distribucion","2021 2"
"Abril     ","2021","ESPH","Residencial","79097","19495491","1466077231","1454090921","75.2","74.59","II Trimestre","Distribucion","2021 2"
"Abril     ","2021","ICE","Residencial","727615","142448562","14054748095","14026874586","98.67","98.47","II Trimestre","Distribucion","2021 2"
"Abril     ","2021","JASEC","Residencial","87667","21331461","1536710818","1528193015","72.04","71.64","II Trimestre","Distribucion","2021 2"
"Abril     ","2021","TOTAL NACIONAL","Residencial","1611589","348180024.86","30019940790","29879840758","86.22","85.82","II Trimestre","Distribucion","2021 2"
"Abril     ","2021","CNFL","Residencial horaria","6877","3485654","251334535","249403955","72.11","71.55","II Trimestre","Distribucion","2021 2"
"Abril     ","2021","TOTAL NACIONAL","Residencial horaria","6877","3485654","251334535","249403955","72.11","71.55","II Trimestre","Distribucion","2021 2"
"Abril     ","2021","Usuarios Directos","Usuarios Directos","15","34688199","1225104100","1225364792","35.32","35.33","II Trimestre","Generacion","2021 2"
"Abril     ","2021","CNFL","Ventas a ICE distribución y a la CNFL","","269269272","11954282704.33","11970738719.64","44.4","44.46","II Trimestre","Generacion","2021 2"
"Abril     ","2021","ICE","Ventas a ICE distribución y a la CNFL","","364419870.14","15629645673.47","15651157357.82","42.89","42.95","II Trimestre","Generacion","2021 2"
"Abril     ","2021","TOTAL NACIONAL","Ventas a ICE distribución y a la CNFL","","633689142.14","27583928377.8","27621896077.46","43.53","43.59","II Trimestre","Generacion","2021 2"
"Abril     ","2021","COOPEALFARORUIZ","Ventas al servicio de Distribución","","1937710","86596973.55","86707083.65","44.69","44.75","II Trimestre","Generacion","2021 2"
"Abril     ","2021","COOPEGUANACASTE","Ventas al servicio de Distribución","","22565922","1038660288.91","1039957893.42","46.03","46.09","II Trimestre","Generacion","2021 2"
"Abril     ","2021","COOPELESCA","Ventas al servicio de Distribución","","15468412","683013716.58","683872415.56","44.16","44.21","II Trimestre","Generacion","2021 2"
"Abril     ","2021","COOPESANTOS","Ventas al servicio de Distribución","","5371818","268785981.33","269122122.02","50.04","50.1","II Trimestre","Generacion","2021 2"
"Abril     ","2021","ESPH","Ventas al servicio de Distribución","","36139920","1618585201.45","1620592823.17","44.79","44.84","II Trimestre","Generacion","2021 2"
"Abril     ","2021","JASEC","Ventas al servicio de Distribución","","36885327","1629304272.13","1631320281.45","44.17","44.23","II Trimestre","Generacion","2021 2"
"Abril     ","2021","TOTAL NACIONAL","Ventas al servicio de Distribución","","118369109","5324946433.95","5331572619.27","44.99","45.04","II Trimestre","Generacion","2021 2"
"Marzo     ","2021","CNFL","Alumbrado Público","","6780863.08","365993761.88","365993761.88","53.97","53.97","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","COOPEALFARORUIZ","Alumbrado Público","","40683.54","1790482.48","1790482.48","44.01","44.01","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","COOPEGUANACASTE","Alumbrado Público","","714534.84","40707049.83","40707049.83","56.97","56.97","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","COOPELESCA","Alumbrado Público","","798997.39","41382342.89","41382342.89","51.79","51.79","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","COOPESANTOS","Alumbrado Público","","334370","17848670.6","17848670.6","53.38","53.38","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","ESPH","Alumbrado Público","","658830.08","33916572.62","33916572.62","51.48","51.48","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","ICE","Alumbrado Público","","11082103.2","578515419.76","578515419.76","52.2","52.2","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","JASEC","Alumbrado Público","","1193719.26","64662840.75","64662840.75","54.17","54.17","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","TOTAL NACIONAL","Alumbrado Público","","21604101.39","1144817140.81","1144817140.81","52.99","52.99","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","CNFL","Comercios y servicios","70632","80909816.4","8547439079","8490980900","105.64","104.94","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","COOPEALFARORUIZ","Comercios y servicios","977","386823","38546297","37988275","99.65","98.21","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","COOPEGUANACASTE","Comercios y servicios","13667","16418766.4","1513588166","1511902582","92.19","92.08","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","COOPELESCA","Comercios y servicios","12791","13443334.1","1208944774","1195897094","89.93","88.96","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","COOPESANTOS","Comercios y servicios","3788","1626736","245973566","247968499","151.21","152.43","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","ESPH","Comercios y servicios","11040","14214536","1197870284","1191552794","84.27","83.83","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","ICE","Comercios y servicios","93538","65531111","6847906229","6822113245","104.5","104.1","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","JASEC","Comercios y servicios","14503","11335212","1021758512","1017268002","90.14","89.74","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","TOTAL NACIONAL","Comercios y servicios","220936","203866334.9","20622026907","20515671391","101.15","100.63","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","CNFL","Industrial","1434","5197207","593870327","589941345","114.27","113.51","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","COOPEALFARORUIZ","Industrial","733","603880","55087238","54290044","91.22","89.9","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","COOPEGUANACASTE","Industrial","233","1409648.3","142814103","142655365","101.31","101.2","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","COOPELESCA","Industrial","1721","3675834.3","347270358","343524960","94.47","93.45","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","COOPESANTOS","Industrial","218","245538","40209909","40536101","163.76","165.09","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","ESPH","Industrial","352","4364294","337173481","335396562","77.26","76.85","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","ICE","Industrial","3261","9144822","993325645","989573994","108.62","108.21","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","JASEC","Industrial","362","3852019","317896700","316498794","82.53","82.16","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","TOTAL NACIONAL","Industrial","8314","28493242.6","2827647761","2812417165","99.24","98.7","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","CNFL","Media tensión a","274","30976394","2371217482","2355584695","76.55","76.04","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","COOPELESCA","Media tensión a","9","5886600","445004368","395259413","75.6","67.15","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","COOPESANTOS","Media tensión a","7","1111558","103979600","104820000","93.54","94.3","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","ESPH","Media tensión a","6","1309940","98841126","98316583","75.45","75.05","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","ICE","Media tensión a","618","53991844","3660584482","3646592509","67.8","67.54","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","JASEC","Media tensión a","30","8108130","515778572","513509147","63.61","63.33","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","TOTAL NACIONAL","Media tensión a","944","101384466","7195405630","7114082347","70.97","70.17","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","CNFL","Media tensión b","38","21574526","1291621199","1283071465","59.87","59.47","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","JASEC","Media tensión b","5","6193590","341632235","340129053","55.16","54.92","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","ICE","Media tensión b","50","49397200","2657172737","2647196242","53.79","53.59","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","ESPH","Media tensión b","5","4759140","301302488","299707831","63.31","62.98","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","TOTAL NACIONAL","Media tensión b","93","77165316","4290426171","4270396760","55.6","55.34","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","CNFL","Preferencial","3022","9120412","546577297","542997085","59.93","59.54","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","COOPESANTOS","Preferencial","447","107057","13763875","13875864","128.57","129.61","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","ESPH","Preferencial","827","3236880","218906561","217751437","67.63","67.27","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","ICE","Preferencial","6875","12461631","956658301","952990687","76.77","76.47","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","JASEC","Preferencial","656","823656","48378764","48166294","58.74","58.48","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","TOTAL NACIONAL","Preferencial","11827","25749636","1784284798","1775781367","69.29","68.96","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","CNFL","Promocional","42","1097677","85017765","84452590","77.45","76.94","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","TOTAL NACIONAL","Promocional","42","1097677","85017765","84452590","77.45","76.94","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","CNFL","Residencial","504628","117452654","9172502567","9111955830","78.1","77.58","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","COOPEALFARORUIZ","Residencial","6120","1354123","101630732","100153813","75.05","73.96","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","COOPEGUANACASTE","Residencial","70461","19958316.2","1600971554","1599285575","80.22","80.13","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","COOPELESCA","Residencial","90395","15032161.7","1119724463","1107655876","74.49","73.69","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","COOPESANTOS","Residencial","44245","6195486","536267282","540594683","86.56","87.26","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","ESPH","Residencial","79002","19692980","1494834053","1486967032","75.91","75.51","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","ICE","Residencial","724857","125071371","12155914864","12116316513","97.19","96.88","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","JASEC","Residencial","87546","20530554","1455644349","1449239597","70.9","70.59","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","TOTAL NACIONAL","Residencial","1607254","325287645.9","27637489864","27512168919","84.96","84.58","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","CNFL","Residencial horaria","6836","3474696","250383796","248733120","72.06","71.58","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","TOTAL NACIONAL","Residencial horaria","6836","3474696","250383796","248733120","72.06","71.58","I Trimestre","Distribucion","2021 1"
"Marzo     ","2021","Usuarios Directos","Usuarios Directos","15","36091656","1193379515","1165290163","33.07","32.29","I Trimestre","Generacion","2021 1"
"Marzo     ","2021","CNFL","Ventas a ICE distribución y a la CNFL","","289198477","12558607882.38","12207361029.02","43.43","42.21","I Trimestre","Generacion","2021 1"
"Marzo     ","2021","ICE","Ventas a ICE distribución y a la CNFL","","382989043.03","16301507535.96","15845607842.57","42.56","41.37","I Trimestre","Generacion","2021 1"
"Marzo     ","2021","TOTAL NACIONAL","Ventas a ICE distribución y a la CNFL","","672187520.03","28860115418.34","28052968871.59","42.93","41.73","I Trimestre","Generacion","2021 1"
"Marzo     ","2021","COOPEALFARORUIZ","Ventas al servicio de Distribución","","2335571","102554818.48","99638511.51","43.91","42.66","I Trimestre","Generacion","2021 1"
"Marzo     ","2021","COOPEGUANACASTE","Ventas al servicio de Distribución","","19808991","907285375.33","881868193.55","45.8","44.52","I Trimestre","Generacion","2021 1"
"Marzo     ","2021","COOPELESCA","Ventas al servicio de Distribución","","23612772","926156057.22","900193746.93","39.22","38.12","I Trimestre","Generacion","2021 1"
"Marzo     ","2021","COOPESANTOS","Ventas al servicio de Distribución","","4690571","244291313.9","237381991.52","52.08","50.61","I Trimestre","Generacion","2021 1"
"Marzo     ","2021","ESPH","Ventas al servicio de Distribución","","41199793","1747303640.38","1698360965.5","42.41","41.22","I Trimestre","Generacion","2021 1"
"Marzo     ","2021","JASEC","Ventas al servicio de Distribución","","47368476","2045427732.44","1988137341.51","43.18","41.97","I Trimestre","Generacion","2021 1"
"Marzo     ","2021","TOTAL NACIONAL","Ventas al servicio de Distribución","","139016174","5973018937.75","5805580750.52","42.97","41.76","I Trimestre","Generacion","2021 1"
"Febrero   ","2021","CNFL","Alumbrado Público","","6138901.63","335356629.97","335356629.97","54.63","54.63","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","COOPEALFARORUIZ","Alumbrado Público","","36813.53","1525184.43","1525184.43","41.43","41.43","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","COOPEGUANACASTE","Alumbrado Público","","645516.2","36775057.91","36775057.91","56.97","56.97","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","COOPELESCA","Alumbrado Público","","719110.62","37246592.74","37246592.74","51.8","51.8","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","COOPESANTOS","Alumbrado Público","","302651","16155510.38","16155510.38","53.38","53.38","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","ESPH","Alumbrado Público","","624281.61","32138017.39","32138017.39","51.48","51.48","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","ICE","Alumbrado Público","","10008687.36","529361287.88","529361287.88","52.89","52.89","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","JASEC","Alumbrado Público","","1075972.98","58284616.79","58284616.79","54.17","54.17","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","TOTAL NACIONAL","Alumbrado Público","","19551934.92","1046842897.48","1046842897.48","53.54","53.54","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","CNFL","Comercios y servicios","70520","79001892.4","8331044785","8275402860","105.45","104.75","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","COOPEALFARORUIZ","Comercios y servicios","977","346418","32760165","32286120","94.57","93.2","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","COOPEGUANACASTE","Comercios y servicios","13643","16676760.1","1535306733","1533597580","92.06","91.96","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","COOPELESCA","Comercios y servicios","12633","12976146","1162534579","1149643565","89.59","88.6","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","COOPESANTOS","Comercios y servicios","3785","1612089","244760299","246756579","151.83","153.07","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","ESPH","Comercios y servicios","11039","13322787","1138532350","1130966981","85.46","84.89","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","ICE","Comercios y servicios","93238","68679716","7236106705","7208803918","105.36","104.96","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","JASEC","Comercios y servicios","14446","11632013","1045512896","1039691308","89.88","89.38","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","TOTAL NACIONAL","Comercios y servicios","220281","204247821.5","20726558512","20617148911","101.48","100.94","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","CNFL","Industrial","1431","5195826","595051157","591116500","114.52","113.77","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","COOPEALFARORUIZ","Industrial","723","540194","51026626","50288179","94.46","93.09","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","COOPEGUANACASTE","Industrial","233","1191275.5","119940622","119807299","100.68","100.57","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","COOPELESCA","Industrial","1721","3470298.5","327872092","324259519","94.48","93.44","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","COOPESANTOS","Industrial","217","290119","48790289","49185904","168.17","169.54","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","ESPH","Industrial","352","4061374","318411237","316060242","78.4","77.82","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","ICE","Industrial","3285","9671079","1058553750","1054555501","109.46","109.04","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","JASEC","Industrial","360","3719822","311029927","309637882","83.61","83.24","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","TOTAL NACIONAL","Industrial","8322","28139988","2830675700","2814911026","100.59","100.03","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","CNFL","Media tensión a","272","28501113","2310126937","2294896015","81.05","80.52","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","COOPELESCA","Media tensión a","9","5280120","404804425","359800046","76.67","68.14","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","COOPESANTOS","Media tensión a","7","1868747","154149421","155394755","82.49","83.15","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","ESPH","Media tensión a","6","1400260","101132841","100596002","72.22","71.84","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","ICE","Media tensión a","618","52854280","3611222709","3597419991","68.32","68.06","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","JASEC","Media tensión a","30","7452815","492407916","490241321","66.07","65.78","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","TOTAL NACIONAL","Media tensión a","942","97357335","7073844249","6998348130","72.66","71.88","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","CNFL","Media tensión b","37","20907465","1276814328","1268363165","61.07","60.67","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","JASEC","Media tensión b","5","5558240","311442249","310071903","56.03","55.79","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","ICE","Media tensión b","47","43924434","2413638520","2404582191","54.95","54.74","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","ESPH","Media tensión b","5","4710825","295355153","293792069","62.7","62.37","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","TOTAL NACIONAL","Media tensión b","89","70390139","4001895097","3983017259","56.85","56.58","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","CNFL","Preferencial","2999","8556566","512957676","509597960","59.95","59.56","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","COOPESANTOS","Preferencial","447","70912","9002823","9076088","126.96","127.99","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","ESPH","Preferencial","819","2926776","191654991","190275722","65.48","65.01","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","ICE","Preferencial","6904","11827317","902281355","898819335","76.29","76","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","JASEC","Preferencial","655","766054","44961543","44734928","58.69","58.4","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","TOTAL NACIONAL","Preferencial","11824","24147625","1660858388","1652504033","68.78","68.43","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","CNFL","Promocional","44","1298945","112065230","111321760","86.27","85.7","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","TOTAL NACIONAL","Promocional","44","1298945","112065230","111321760","86.27","85.7","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","CNFL","Residencial","504001","116210026","9063504752","9003665780","77.99","77.48","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","COOPEALFARORUIZ","Residencial","6107","1278107","95697391","94306199","74.87","73.79","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","COOPEGUANACASTE","Residencial","70334","21260333.6","1714404155","1712598426","80.64","80.55","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","COOPELESCA","Residencial","90194","14715412.9","1095059189","1082877363","74.42","73.59","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","COOPESANTOS","Residencial","44024","6366315","552604272","557064025","86.8","87.5","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","ESPH","Residencial","78926","19697559","1495828316","1487839848","75.94","75.53","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","ICE","Residencial","723897","136577437","13406472948","13362687511","98.16","97.84","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","JASEC","Residencial","87414","20814048","1493027183","1482331011","71.73","71.22","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","TOTAL NACIONAL","Residencial","1604897","336919238.5","28916598206","28783370163","85.83","85.43","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","CNFL","Residencial horaria","6792","3443372","249176896","247532610","72.36","71.89","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","TOTAL NACIONAL","Residencial horaria","6792","3443372","249176896","247532610","72.36","71.89","I Trimestre","Distribucion","2021 1"
"Febrero   ","2021","Usuarios Directos","Usuarios Directos","14","28890645","986656875","963796599","34.15","33.36","I Trimestre","Generacion","2021 1"
"Febrero   ","2021","CNFL","Ventas a ICE distribución y a la CNFL","","259868455","11461068576.22","11140514052.75","44.1","42.87","I Trimestre","Generacion","2021 1"
"Febrero   ","2021","ICE","Ventas a ICE distribución y a la CNFL","","342151387.72","14816714539.82","14402331489.35","43.3","42.09","I Trimestre","Generacion","2021 1"
"Febrero   ","2021","TOTAL NACIONAL","Ventas a ICE distribución y a la CNFL","","602019842.72","26277783116.04","25542845542.1","43.65","42.43","I Trimestre","Generacion","2021 1"
"Febrero   ","2021","COOPEALFARORUIZ","Ventas al servicio de Distribución","","1787747","78846173.27","76556488.22","44.1","42.82","I Trimestre","Generacion","2021 1"
"Febrero   ","2021","COOPEGUANACASTE","Ventas al servicio de Distribución","","13251557","602295272.89","585418704.91","45.45","44.18","I Trimestre","Generacion","2021 1"
"Febrero   ","2021","COOPELESCA","Ventas al servicio de Distribución","","12538354","488656826.22","474957348.64","38.97","37.88","I Trimestre","Generacion","2021 1"
"Febrero   ","2021","COOPESANTOS","Ventas al servicio de Distribución","","4779324","243386644.12","236405081.56","50.92","49.46","I Trimestre","Generacion","2021 1"
"Febrero   ","2021","ESPH","Ventas al servicio de Distribución","","31736614","1426269324.23","1386318537.16","44.94","43.68","I Trimestre","Generacion","2021 1"
"Febrero   ","2021","JASEC","Ventas al servicio de Distribución","","39491343","1714437907.22","1666418606.13","43.41","42.2","I Trimestre","Generacion","2021 1"
"Febrero   ","2021","TOTAL NACIONAL","Ventas al servicio de Distribución","","103584939","4553892147.95","4426074766.62","43.96","42.73","I Trimestre","Generacion","2021 1"
"Enero     ","2021","CNFL","Alumbrado Público","","6846114.15","430256146.61","430256146.61","62.85","62.85","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","COOPEALFARORUIZ","Alumbrado Público","","40730.5","1695203.56","1695203.56","41.62","41.62","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","COOPEGUANACASTE","Alumbrado Público","","715200.52","38320443.86","38320443.86","53.58","53.58","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","COOPELESCA","Alumbrado Público","","792552.76","41055318.46","41055318.46","51.8","51.8","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","COOPESANTOS","Alumbrado Público","","334349","17847549.62","17847549.62","53.38","53.38","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","ESPH","Alumbrado Público","","678803.36","34944796.72","34944796.72","51.48","51.48","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","ICE","Alumbrado Público","","11077148.16","578256789.76","578256789.76","52.2","52.2","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","JASEC","Alumbrado Público","","1190776.16","64503415.7","64503415.7","54.17","54.17","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","TOTAL NACIONAL","Alumbrado Público","","21675674.61","1206879664.28","1206879664.28","55.68","55.68","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","CNFL","Comercios y servicios","70484","76722478.4","8825368032","8511185905","115.03","110.93","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","COOPEALFARORUIZ","Comercios y servicios","976","336955","32170249","31704675","95.47","94.09","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","COOPEGUANACASTE","Comercios y servicios","13592","15898567.9","1471063321","1457907777","92.53","91.7","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","COOPELESCA","Comercios y servicios","12541","12720336.9","1161824140","1120623751","91.34","88.1","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","COOPESANTOS","Comercios y servicios","3787","1608249","250783185","250373842","155.94","155.68","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","ESPH","Comercios y servicios","10992","13377785","1128756179","1086802608","84.38","81.24","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","ICE","Comercios y servicios","92778","68235142","7451719015","7216297493","109.21","105.76","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","JASEC","Comercios y servicios","14382","11317045","1082271260","1045283519","95.63","92.36","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","TOTAL NACIONAL","Comercios y servicios","219532","200216559.2","21403955381","20720179570","106.9","103.49","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","CNFL","Industrial","1435","4514508","582823743","563440915","129.1","124.81","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","COOPEALFARORUIZ","Industrial","721","515351","48966646","48257948","95.02","93.64","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","COOPEGUANACASTE","Industrial","232","899707.8","90413322","89394658","100.49","99.36","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","COOPELESCA","Industrial","1719","3570410.4","334227876","322809830","93.61","90.41","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","COOPESANTOS","Industrial","220","342767","53027748","53283328","154.7","155.45","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","ESPH","Industrial","351","3868478","301337588","289181132","77.9","74.75","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","ICE","Industrial","3329","9115219","1043935235","1016487042","114.53","111.52","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","JASEC","Industrial","359","3076503","275548997","268307839","89.57","87.21","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","TOTAL NACIONAL","Industrial","8366","25902944.2","2730281155","2651162692","105.4","102.35","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","CNFL","Media tensión a","272","31415514","2422426443","2406457060","77.11","76.6","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","COOPELESCA","Media tensión a","9","4709880","386998825","360678235","82.17","76.58","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","COOPESANTOS","Media tensión a","7","1920688.9","157420538","158692414","81.96","82.62","I Trimestre","Distribucion","2021 1"
"Enero     ","2021","ESPH","Media tensión a","6","1436491","102495554","98252354","71.35","68.4","I Trimestre","Distribucion","2021 1"
