"Mes","Año","Empresa","Tarifa","Abonados","Ventas","Ingreso sin CVG","Ingreso con CVG","Precio Medio sin CVG","Precio Medio con CVG","Trimestre","Sistema","Trimestral"
"Abril     ","2018","COOPESANTOS","Ventas al servicio de Distribución","","5456835","297357490.64","302830572.68","54.49","55.5","II Trimestre","Generacion","2018 2"
"Abril     ","2018","ESPH","Ventas al servicio de Distribución","","46287379","2503108190.78","2549188147.37","54.08","55.07","II Trimestre","Generacion","2018 2"
"Abril     ","2018","JASEC","Ventas al servicio de Distribución","","41805694","2282119747.78","2324134977.12","54.59","55.59","II Trimestre","Generacion","2018 2"
"Abril     ","2018","TOTAL NACIONAL","Ventas al servicio de Distribución","","154573826","8148349819","8298358263.94","52.71","53.69","II Trimestre","Generacion","2018 2"
"Marzo     ","2018","CNFL","Alumbrado Público","","7679937.51","478056588.36","478056588.36","62.25","62.25","I Trimestre","Distribucion","2018 1"
"Marzo     ","2018","COOPEALFARORUIZ","Alumbrado Público","","54866.51","2968266.07","2968266.07","54.1","54.1","I Trimestre","Distribucion","2018 1"
"Marzo     ","2018","COOPEGUANACASTE","Alumbrado Público","","795407.79","55614912.68","55614912.68","69.92","69.92","I Trimestre","Distribucion","2018 1"
"Marzo     ","2018","COOPELESCA","Alumbrado Público","","722019.77","45616005.91","45616005.91","63.18","63.18","I Trimestre","Distribucion","2018 1"
"Marzo     ","2018","COOPESANTOS","Alumbrado Público","","252086.71","14552572.58","14552572.58","57.73","57.73","I Trimestre","Distribucion","2018 1"
"Marzo     ","2018","ESPH","Alumbrado Público","","814665.27","50558126.66","50558126.66","62.06","62.06","I Trimestre","Distribucion","2018 1"
"Marzo     ","2018","ICE","Alumbrado Público","","10663368.84","665158509.3","665158509.3","62.38","62.38","I Trimestre","Distribucion","2018 1"
"Marzo     ","2018","JASEC","Alumbrado Público","","1093326.35","69969366.63","69969366.63","64","64","I Trimestre","Distribucion","2018 1"
"Marzo     ","2018","TOTAL NACIONAL","Alumbrado Público","","22075678.75","1382494348.19","1382494348.19","62.63","62.63","I Trimestre","Distribucion","2018 1"
"Marzo     ","2018","CNFL","Comercios y servicios","69852","93394574.31","10498594185","10705281665","112.41","114.62","I Trimestre","Distribucion","2018 1"
"Marzo     ","2018","COOPEALFARORUIZ","Comercios y servicios","602","434166","45635174","46152316","105.11","106.3","I Trimestre","Distribucion","2018 1"
"Marzo     ","2018","COOPEGUANACASTE","Comercios y servicios","11661","16504297.21","1450605854","1469806230","87.89","89.06","I Trimestre","Distribucion","2018 1"
"Marzo     ","2018","COOPELESCA","Comercios y servicios","11603","13680744.9","1241889991","1253082810","90.78","91.59","I Trimestre","Distribucion","2018 1"
"Marzo     ","2018","COOPESANTOS","Comercios y servicios","3749","1573031","246068032","247820007","156.43","157.54","I Trimestre","Distribucion","2018 1"
"Marzo     ","2018","ESPH","Comercios y servicios","10609","13566926","1078049329","1101187089","79.46","81.17","I Trimestre","Distribucion","2018 1"
"Marzo     ","2018","ICE","Comercios y servicios","88080","66105854","7362595208","7512637671","111.38","113.65","I Trimestre","Distribucion","2018 1"
"Marzo     ","2018","JASEC","Comercios y servicios","12339","11206694.64","1084449374","1099592623","96.77","98.12","I Trimestre","Distribucion","2018 1"
"Marzo     ","2018","TOTAL NACIONAL","Comercios y servicios","208495","216466288.06","23007887147","23435560411","106.29","108.26","I Trimestre","Distribucion","2018 1"
"Marzo     ","2018","CNFL","Industrial","1490","6125060","726958430","741263960","118.69","121.02","I Trimestre","Distribucion","2018 1"
"Marzo     ","2018","COOPEALFARORUIZ","Industrial","721","457316","45674971","46213281","99.88","101.05","I Trimestre","Distribucion","2018 1"
"Marzo     ","2018","COOPEGUANACASTE","Industrial","246","1582970.04","146052926","147985846","92.27","93.49","I Trimestre","Distribucion","2018 1"
"Marzo     ","2018","COOPELESCA","Industrial","1746","3872282.75","362008580","365274893","93.49","94.33","I Trimestre","Distribucion","2018 1"
"Marzo     ","2018","COOPESANTOS","Industrial","237","199206","33891832","34133403","170.13","171.35","I Trimestre","Distribucion","2018 1"
"Marzo     ","2018","ESPH","Industrial","369","4800474","356681390","364329202","74.3","75.89","I Trimestre","Distribucion","2018 1"
"Marzo     ","2018","ICE","Industrial","3603","10787542","1265613108","1291400707","117.32","119.71","I Trimestre","Distribucion","2018 1"
"Marzo     ","2018","JASEC","Industrial","381","3352912.4","307437851","311073920","91.69","92.78","I Trimestre","Distribucion","2018 1"
"Marzo     ","2018","TOTAL NACIONAL","Industrial","8793","31177763.19","3244319088","3301675212","104.06","105.9","I Trimestre","Distribucion","2018 1"
"Marzo     ","2018","CNFL","Media tensión a","284","58483507","4840876820","4936267445","82.77","84.4","I Trimestre","Distribucion","2018 1"
"Marzo     ","2018","COOPELESCA","Media tensión a","9","6510804","528462270","533221233","81.17","81.9","I Trimestre","Distribucion","2018 1"
"Marzo     ","2018","COOPESANTOS","Media tensión a","7","1068709","102059721","102785338","95.5","96.18","I Trimestre","Distribucion","2018 1"
"Marzo     ","2018","ESPH","Media tensión a","11","6463007.96","445537263","455123847","68.94","70.42","I Trimestre","Distribucion","2018 1"
"Marzo     ","2018","ICE","Media tensión a","665","97001872","7459156914","7611170427","76.9","78.46","I Trimestre","Distribucion","2018 1"
"Marzo     ","2018","JASEC","Media tensión a","29","11316999","784488663","790084600","69.32","69.81","I Trimestre","Distribucion","2018 1"
"Marzo     ","2018","TOTAL NACIONAL","Media tensión a","1005","180844898.96","14160581651","14428652890","78.3","79.78","I Trimestre","Distribucion","2018 1"
"Marzo     ","2018","ICE","Media tensión b","1","5630765","343287039","350896586","60.97","62.32","I Trimestre","Distribucion","2018 1"
"Marzo     ","2018","TOTAL NACIONAL","Media tensión b","1","5630765","343287039","350896586","60.97","62.32","I Trimestre","Distribucion","2018 1"
"Marzo     ","2018","CNFL","Preferencial","2510","9258706","613593995","625676960","66.27","67.58","I Trimestre","Distribucion","2018 1"
"Marzo     ","2018","COOPESANTOS","Preferencial","437","135070","18265506","18395732","135.23","136.19","I Trimestre","Distribucion","2018 1"
"Marzo     ","2018","ESPH","Preferencial","691","2183271","136027731","138962914","62.3","63.65","I Trimestre","Distribucion","2018 1"
"Marzo     ","2018","ICE","Preferencial","6827","13040750","845676413","862932224","64.85","66.17","I Trimestre","Distribucion","2018 1"
"Marzo     ","2018","JASEC","Preferencial","627","1012090","65857931","66745059","65.07","65.95","I Trimestre","Distribucion","2018 1"
"Marzo     ","2018","TOTAL NACIONAL","Preferencial","11092","25629887","1679421576","1712712889","65.53","66.82","I Trimestre","Distribucion","2018 1"
"Marzo     ","2018","CNFL","Promocional","43","916561","81978845","83590680","89.44","91.2","I Trimestre","Distribucion","2018 1"
"Marzo     ","2018","TOTAL NACIONAL","Promocional","43","916561","81978845","83590680","89.44","91.2","I Trimestre","Distribucion","2018 1"
"Marzo     ","2018","CNFL","Residencial","479328","110526720","9251807865","9433970880","83.71","85.35","I Trimestre","Distribucion","2018 1"
"Marzo     ","2018","COOPEALFARORUIZ","Residencial","5969","1057037","84158394","85962719","79.62","81.32","I Trimestre","Distribucion","2018 1"
"Marzo     ","2018","COOPEGUANACASTE","Residencial","65408","19026801.06","1482282849","1501805631","77.9","78.93","I Trimestre","Distribucion","2018 1"
"Marzo     ","2018","COOPELESCA","Residencial","82127","13882234.11","1049547753","1059046992","75.6","76.29","I Trimestre","Distribucion","2018 1"
"Marzo     ","2018","COOPESANTOS","Residencial","40867","5320012","474456832","477840159","89.18","89.82","I Trimestre","Distribucion","2018 1"
"Marzo     ","2018","ESPH","Residencial","73617","17644774","1249351970","1276267396","70.81","72.33","I Trimestre","Distribucion","2018 1"
"Marzo     ","2018","ICE","Residencial","676382","114201841","10165712908","10373628487","89.02","90.84","I Trimestre","Distribucion","2018 1"
"Marzo     ","2018","JASEC","Residencial","84144","20150478","1547561949","1573715968","76.8","78.1","I Trimestre","Distribucion","2018 1"
"Marzo     ","2018","TOTAL NACIONAL","Residencial","1507842","301809897.17","25304880520","25782238232","83.84","85.43","I Trimestre","Distribucion","2018 1"
"Marzo     ","2018","CNFL","Residencial horaria","6749","3193947","265243160","270472460","83.05","84.68","I Trimestre","Distribucion","2018 1"
"Marzo     ","2018","TOTAL NACIONAL","Residencial horaria","6749","3193947","265243160","270472460","83.05","84.68","I Trimestre","Distribucion","2018 1"
"Marzo     ","2018","Usuarios Directos","Usuarios Directos","11","21181525","711650522","734741650","33.6","34.69","I Trimestre","Generacion","2018 1"
"Marzo     ","2018","CNFL","Ventas a ICE distribución y a la CNFL","","308543159","16324813967.69","16856391826.9","52.91","54.63","I Trimestre","Generacion","2018 1"
"Marzo     ","2018","ICE","Ventas a ICE distribución y a la CNFL","","361824111","18660575379.31","19268172980","51.57","53.25","I Trimestre","Generacion","2018 1"
"Marzo     ","2018","TOTAL NACIONAL","Ventas a ICE distribución y a la CNFL","","670367270","34985389347","36124564806.9","52.19","53.89","I Trimestre","Generacion","2018 1"
"Marzo     ","2018","COOPEALFARORUIZ","Ventas al servicio de Distribución","","2093580","110936112.96","114552463.38","52.99","54.72","I Trimestre","Generacion","2018 1"
"Marzo     ","2018","COOPEGUANACASTE","Ventas al servicio de Distribución","","35426846","1697889502.96","1753256255.12","47.93","49.49","I Trimestre","Generacion","2018 1"
"Marzo     ","2018","COOPELESCA","Ventas al servicio de Distribución","","18902002","921448243.43","951485416.93","48.75","50.34","I Trimestre","Generacion","2018 1"
"Marzo     ","2018","COOPESANTOS","Ventas al servicio de Distribución","","3528048","217068710.89","224144091.32","61.53","63.53","I Trimestre","Generacion","2018 1"
"Marzo     ","2018","ESPH","Ventas al servicio de Distribución","","45057668","2334858164.44","2410979842.77","51.82","53.51","I Trimestre","Generacion","2018 1"
"Marzo     ","2018","JASEC","Ventas al servicio de Distribución","","37718688","1958112725.61","2021964051.05","51.91","53.61","I Trimestre","Generacion","2018 1"
"Marzo     ","2018","TOTAL NACIONAL","Ventas al servicio de Distribución","","142726832","7240313460.29","7476382120.57","50.73","52.38","I Trimestre","Generacion","2018 1"
"Febrero   ","2018","CNFL","Alumbrado Público","","6965174.26","438561761.37","438561761.37","62.96","62.96","I Trimestre","Distribucion","2018 1"
"Febrero   ","2018","COOPEALFARORUIZ","Alumbrado Público","","55746.86","3297547.64","3297547.64","59.15","59.15","I Trimestre","Distribucion","2018 1"
"Febrero   ","2018","COOPEGUANACASTE","Alumbrado Público","","718791.25","48309959.91","48309959.91","67.21","67.21","I Trimestre","Distribucion","2018 1"
"Febrero   ","2018","COOPELESCA","Alumbrado Público","","654633.75","41736079.07","41736079.07","63.75","63.75","I Trimestre","Distribucion","2018 1"
"Febrero   ","2018","COOPESANTOS","Alumbrado Público","","249891.17","14425827.6","14425827.6","57.73","57.73","I Trimestre","Distribucion","2018 1"
"Febrero   ","2018","ESPH","Alumbrado Público","","735620.64","45652617.17","45652617.17","62.06","62.06","I Trimestre","Distribucion","2018 1"
"Febrero   ","2018","ICE","Alumbrado Público","","9622509.12","608674892.21","608674892.21","63.26","63.26","I Trimestre","Distribucion","2018 1"
"Febrero   ","2018","JASEC","Alumbrado Público","","986056.99","63104472.83","63104472.83","64","64","I Trimestre","Distribucion","2018 1"
"Febrero   ","2018","TOTAL NACIONAL","Alumbrado Público","","19988424.04","1263763157.8","1263763157.8","63.22","63.22","I Trimestre","Distribucion","2018 1"
"Febrero   ","2018","CNFL","Comercios y servicios","69798","93482546.19","10448118309","10653909480","111.77","113.97","I Trimestre","Distribucion","2018 1"
"Febrero   ","2018","COOPEALFARORUIZ","Comercios y servicios","597","335913","33895403","34294154","100.91","102.09","I Trimestre","Distribucion","2018 1"
"Febrero   ","2018","COOPEGUANACASTE","Comercios y servicios","11558","16013687.23","1406501433","1425111401","87.83","88.99","I Trimestre","Distribucion","2018 1"
"Febrero   ","2018","COOPELESCA","Comercios y servicios","11569","12529035.16","1139122981","1149294132","90.92","91.73","I Trimestre","Distribucion","2018 1"
"Febrero   ","2018","COOPESANTOS","Comercios y servicios","3762","1616080","255338777","257156781","158","159.12","I Trimestre","Distribucion","2018 1"
"Febrero   ","2018","ESPH","Comercios y servicios","10560","14040103","1104624859","1128332140","78.68","80.36","I Trimestre","Distribucion","2018 1"
"Febrero   ","2018","ICE","Comercios y servicios","88287","68795358","7610794603","7765739566","110.63","112.88","I Trimestre","Distribucion","2018 1"
"Febrero   ","2018","JASEC","Comercios y servicios","12281","11328100","1081909057","1099714251","95.51","97.08","I Trimestre","Distribucion","2018 1"
"Febrero   ","2018","TOTAL NACIONAL","Comercios y servicios","208412","218140822.58","23080305422","23513551905","105.8","107.79","I Trimestre","Distribucion","2018 1"
"Febrero   ","2018","CNFL","Industrial","1491","6224369","736552380","751046645","118.33","120.66","I Trimestre","Distribucion","2018 1"
"Febrero   ","2018","COOPEALFARORUIZ","Industrial","724","516173","53466088","54077147","103.58","104.77","I Trimestre","Distribucion","2018 1"
"Febrero   ","2018","COOPEGUANACASTE","Industrial","247","1488400.91","137401989","139220425","92.32","93.54","I Trimestre","Distribucion","2018 1"
"Febrero   ","2018","COOPELESCA","Industrial","1745","3618465.26","338229582","341253020","93.47","94.31","I Trimestre","Distribucion","2018 1"
"Febrero   ","2018","COOPESANTOS","Industrial","238","295179","49738918","50093452","168.5","169.71","I Trimestre","Distribucion","2018 1"
"Febrero   ","2018","ESPH","Industrial","372","5003137","367582114","375463428","73.47","75.05","I Trimestre","Distribucion","2018 1"
"Febrero   ","2018","ICE","Industrial","3632","11100268","1268656337","1294504983","114.29","116.62","I Trimestre","Distribucion","2018 1"
"Febrero   ","2018","JASEC","Industrial","384","3566017","321551636","326977665","90.17","91.69","I Trimestre","Distribucion","2018 1"
"Febrero   ","2018","TOTAL NACIONAL","Industrial","8833","31812009.17","3273179044","3332636765","102.89","104.76","I Trimestre","Distribucion","2018 1"
"Febrero   ","2018","CNFL","Media tensión a","284","53785133","4566194245","4656171515","84.9","86.57","I Trimestre","Distribucion","2018 1"
"Febrero   ","2018","COOPELESCA","Media tensión a","9","5896920","482287451","486586359","81.79","82.52","I Trimestre","Distribucion","2018 1"
"Febrero   ","2018","COOPESANTOS","Media tensión a","7","1677790","155084293","156186765","92.43","93.09","I Trimestre","Distribucion","2018 1"
"Febrero   ","2018","ESPH","Media tensión a","11","6048307.02","435136281","444498869","71.94","73.49","I Trimestre","Distribucion","2018 1"
"Febrero   ","2018","ICE","Media tensión a","664","90134219","7054677095","7198448095","78.27","79.86","I Trimestre","Distribucion","2018 1"
"Febrero   ","2018","JASEC","Media tensión a","29","11006151","773065168","786129967","70.24","71.43","I Trimestre","Distribucion","2018 1"
"Febrero   ","2018","TOTAL NACIONAL","Media tensión a","1004","168548520.02","13466444533","13728021570","79.9","81.45","I Trimestre","Distribucion","2018 1"
"Febrero   ","2018","ICE","Media tensión b","1","5387878","349571994","357288983","64.88","66.31","I Trimestre","Distribucion","2018 1"
"Febrero   ","2018","TOTAL NACIONAL","Media tensión b","1","5387878","349571994","357288983","64.88","66.31","I Trimestre","Distribucion","2018 1"
"Febrero   ","2018","CNFL","Preferencial","2515","8783510","575468765","586800720","65.52","66.81","I Trimestre","Distribucion","2018 1"
"Febrero   ","2018","COOPESANTOS","Preferencial","437","84939","11517920","11600038","135.6","136.57","I Trimestre","Distribucion","2018 1"
"Febrero   ","2018","ESPH","Preferencial","689","2105591","131259615","134091942","62.34","63.68","I Trimestre","Distribucion","2018 1"
"Febrero   ","2018","ICE","Preferencial","6870","12069889","776743853","792594118","64.35","65.67","I Trimestre","Distribucion","2018 1"
"Febrero   ","2018","JASEC","Preferencial","623","921372","59347807","60344690","64.41","65.49","I Trimestre","Distribucion","2018 1"
"Febrero   ","2018","TOTAL NACIONAL","Preferencial","11134","23965301","1554337960","1585431508","64.86","66.16","I Trimestre","Distribucion","2018 1"
"Febrero   ","2018","CNFL","Promocional","43","1124075","98567740","100505670","87.69","89.41","I Trimestre","Distribucion","2018 1"
"Febrero   ","2018","TOTAL NACIONAL","Promocional","43","1124075","98567740","100505670","87.69","89.41","I Trimestre","Distribucion","2018 1"
"Febrero   ","2018","CNFL","Residencial","478396","112724106","9480358402","9666993525","84.1","85.76","I Trimestre","Distribucion","2018 1"
"Febrero   ","2018","COOPEALFARORUIZ","Residencial","5962","1231130","108997986","111107148","88.53","90.25","I Trimestre","Distribucion","2018 1"
"Febrero   ","2018","COOPEGUANACASTE","Residencial","65338","19326453.34","1503121944","1522919040","77.78","78.8","I Trimestre","Distribucion","2018 1"
"Febrero   ","2018","COOPELESCA","Residencial","81847","13660415.48","1032484172","1041718094","75.58","76.26","I Trimestre","Distribucion","2018 1"
"Febrero   ","2018","COOPESANTOS","Residencial","40801","5845845","526112013","529862589","90","90.64","I Trimestre","Distribucion","2018 1"
"Febrero   ","2018","ESPH","Residencial","73492","18350715","1305944136","1334076377","71.17","72.7","I Trimestre","Distribucion","2018 1"
"Febrero   ","2018","ICE","Residencial","675145","124471382","11264160266","11494505104","90.5","92.35","I Trimestre","Distribucion","2018 1"
"Febrero   ","2018","JASEC","Residencial","84005","20306173","1557464604","1582356454","76.7","77.92","I Trimestre","Distribucion","2018 1"
"Febrero   ","2018","TOTAL NACIONAL","Residencial","1504986","315916219.82","26778643523","27283538331","84.77","86.36","I Trimestre","Distribucion","2018 1"
"Febrero   ","2018","CNFL","Residencial horaria","6735","3249831","272742757","278120020","83.93","85.58","I Trimestre","Distribucion","2018 1"
"Febrero   ","2018","TOTAL NACIONAL","Residencial horaria","6735","3249831","272742757","278120020","83.93","85.58","I Trimestre","Distribucion","2018 1"
"Febrero   ","2018","Usuarios Directos","Usuarios Directos","11","16414441","577495605","596321594","35.18","36.33","I Trimestre","Generacion","2018 1"
"Febrero   ","2018","CNFL","Ventas a ICE distribución y a la CNFL","","269609926","14390544590.15","14859136806.32","53.38","55.11","I Trimestre","Generacion","2018 1"
"Febrero   ","2018","ICE","Ventas a ICE distribución y a la CNFL","","324783901","17042503545.22","17597429474.68","52.47","54.18","I Trimestre","Generacion","2018 1"
"Febrero   ","2018","TOTAL NACIONAL","Ventas a ICE distribución y a la CNFL","","594393827","31433048135.37","32456566281","52.88","54.6","I Trimestre","Generacion","2018 1"
"Febrero   ","2018","COOPEALFARORUIZ","Ventas al servicio de Distribución","","1642338","89499443.79","92416880.92","54.5","56.27","I Trimestre","Generacion","2018 1"
"Febrero   ","2018","COOPEGUANACASTE","Ventas al servicio de Distribución","","24444989","1196496504.25","1235516992.22","48.95","50.54","I Trimestre","Generacion","2018 1"
"Febrero   ","2018","COOPELESCA","Ventas al servicio de Distribución","","4377653","254465066.81","262759924.15","58.13","60.02","I Trimestre","Generacion","2018 1"
"Febrero   ","2018","COOPESANTOS","Ventas al servicio de Distribución","","1355957","105207888.23","108636158.58","77.59","80.12","I Trimestre","Generacion","2018 1"
"Febrero   ","2018","ESPH","Ventas al servicio de Distribución","","38056668","2000077961.84","2065291347.1","52.56","54.27","I Trimestre","Generacion","2018 1"
"Febrero   ","2018","JASEC","Ventas al servicio de Distribución","","28995213","1601185235.78","1653390095.27","55.22","57.02","I Trimestre","Generacion","2018 1"
"Febrero   ","2018","TOTAL NACIONAL","Ventas al servicio de Distribución","","98872818","5246932100.7","5418011398.24","53.07","54.8","I Trimestre","Generacion","2018 1"
"Enero     ","2018","CNFL","Alumbrado Público","","7720071.47","478907235.91","478907235.91","62.03","62.03","I Trimestre","Distribucion","2018 1"
"Enero     ","2018","COOPEALFARORUIZ","Alumbrado Público","","55746.86","3205177.88","3205177.88","57.5","57.5","I Trimestre","Distribucion","2018 1"
"Enero     ","2018","COOPEGUANACASTE","Alumbrado Público","","794596.83","53404852.94","53404852.94","67.21","67.21","I Trimestre","Distribucion","2018 1"
"Enero     ","2018","COOPELESCA","Alumbrado Público","","735142.8","45294912.22","45294912.22","61.61","61.61","I Trimestre","Distribucion","2018 1"
"Enero     ","2018","COOPESANTOS","Alumbrado Público","","249080.91","14273761.1","14273761.1","57.31","57.31","I Trimestre","Distribucion","2018 1"
"Enero     ","2018","ESPH","Alumbrado Público","","814499.79","50547857.09","50547857.09","62.06","62.06","I Trimestre","Distribucion","2018 1"
"Enero     ","2018","ICE","Alumbrado Público","","10640769.84","663748831.23","663748831.23","62.38","62.38","I Trimestre","Distribucion","2018 1"
"Enero     ","2018","JASEC","Alumbrado Público","","1096684.66","70184287.78","70184287.78","64","64","I Trimestre","Distribucion","2018 1"
"Enero     ","2018","TOTAL NACIONAL","Alumbrado Público","","22106593.17","1379566916.16","1379566916.16","62.41","62.41","I Trimestre","Distribucion","2018 1"
"Enero     ","2018","CNFL","Comercios y servicios","69844","89338342.01","10038033115","10071190040","112.36","112.73","I Trimestre","Distribucion","2018 1"
"Enero     ","2018","COOPEALFARORUIZ","Comercios y servicios","586","368575","37073447","37510732","100.59","101.77","I Trimestre","Distribucion","2018 1"
"Enero     ","2018","COOPEGUANACASTE","Comercios y servicios","11481","15853202.16","1399194411","1403469005","88.26","88.53","I Trimestre","Distribucion","2018 1"
"Enero     ","2018","COOPELESCA","Comercios y servicios","11545","12263448.5","1117670853","1119912695","91.14","91.32","I Trimestre","Distribucion","2018 1"
"Enero     ","2018","COOPESANTOS","Comercios y servicios","3745","1632276","256041056","256413003","156.86","157.09","I Trimestre","Distribucion","2018 1"
"Enero     ","2018","ESPH","Comercios y servicios","10577","13773804","1105614655","1105412086","80.27","80.25","I Trimestre","Distribucion","2018 1"
"Enero     ","2018","ICE","Comercios y servicios","88153","66290256","7521956003","7558122837","113.47","114.02","I Trimestre","Distribucion","2018 1"
"Enero     ","2018","JASEC","Comercios y servicios","12205","11149568","1058368947","1061622936","94.92","95.22","I Trimestre","Distribucion","2018 1"
"Enero     ","2018","TOTAL NACIONAL","Comercios y servicios","208136","210669471.67","22533952487","22613653334","106.96","107.34","I Trimestre","Distribucion","2018 1"
"Enero     ","2018","CNFL","Industrial","1498","5285041","656039304","658675750","124.13","124.63","I Trimestre","Distribucion","2018 1"
"Enero     ","2018","COOPEALFARORUIZ","Industrial","744","553055","57220076","57874398","103.46","104.64","I Trimestre","Distribucion","2018 1"
"Enero     ","2018","COOPEGUANACASTE","Industrial","248","1044451.42","101275052","101090162","96.96","96.79","I Trimestre","Distribucion","2018 1"
"Enero     ","2018","COOPELESCA","Industrial","1749","3361924.46","316136765","316830420","94.03","94.24","I Trimestre","Distribucion","2018 1"
"Enero     ","2018","COOPESANTOS","Industrial","239","435810","67786316","68128228","155.54","156.33","I Trimestre","Distribucion","2018 1"
"Enero     ","2018","ESPH","Industrial","373","4668641","355067566","354124549","76.05","75.85","I Trimestre","Distribucion","2018 1"
"Enero     ","2018","ICE","Industrial","3646","10709427","1270623419","1281045633","118.65","119.62","I Trimestre","Distribucion","2018 1"
"Enero     ","2018","JASEC","Industrial","386","3308853","308400785","310707048","93.2","93.9","I Trimestre","Distribucion","2018 1"
"Enero     ","2018","TOTAL NACIONAL","Industrial","8883","29367202.88","3132549283","3148476188","106.67","107.21","I Trimestre","Distribucion","2018 1"
"Enero     ","2018","CNFL","Media tensión a","287","58184898","4776178070","4870294175","82.09","83.7","I Trimestre","Distribucion","2018 1"
"Enero     ","2018","COOPELESCA","Media tensión a","9","4587120","405239504","406029647","88.34","88.52","I Trimestre","Distribucion","2018 1"
"Enero     ","2018","COOPESANTOS","Media tensión a","8","2180982","177710733","178982188","81.48","82.06","I Trimestre","Distribucion","2018 1"
"Enero     ","2018","ESPH","Media tensión a","11","6525715.95","450346830","460037011","69.01","70.5","I Trimestre","Distribucion","2018 1"
"Enero     ","2018","ICE","Media tensión a","658","94992790","7291896002","7411029317","76.76","78.02","I Trimestre","Distribucion","2018 1"
"Enero     ","2018","JASEC","Media tensión a","29","11650991","797784816","811271652","68.47","69.63","I Trimestre","Distribucion","2018 1"
"Enero     ","2018","TOTAL NACIONAL","Media tensión a","1002","178122496.95","13899155955","14137643990","78.03","79.37","I Trimestre","Distribucion","2018 1"
"Enero     ","2018","ICE","Media tensión b","1","5667136","358365004","366294868","63.24","64.63","I Trimestre","Distribucion","2018 1"
"Enero     ","2018","TOTAL NACIONAL","Media tensión b","1","5667136","358365004","366294868","63.24","64.63","I Trimestre","Distribucion","2018 1"
"Enero     ","2018","CNFL","Preferencial","2521","8253336","542273251","545827305","65.7","66.13","I Trimestre","Distribucion","2018 1"
"Enero     ","2018","COOPESANTOS","Preferencial","437","76963","10379239","10383000","134.86","134.91","I Trimestre","Distribucion","2018 1"
"Enero     ","2018","ESPH","Preferencial","686","2351190","145751850","145377310","61.99","61.83","I Trimestre","Distribucion","2018 1"
"Enero     ","2018","ICE","Preferencial","6885","11719746","745603848","754003255","63.62","64.34","I Trimestre","Distribucion","2018 1"
"Enero     ","2018","JASEC","Preferencial","619","802228","51353739","51600306","64.01","64.32","I Trimestre","Distribucion","2018 1"
"Enero     ","2018","TOTAL NACIONAL","Preferencial","11148","23203463","1495361927","1507191176","64.45","64.96","I Trimestre","Distribucion","2018 1"
"Enero     ","2018","CNFL","Promocional","44","1321449","118311570","120637730","89.53","91.29","I Trimestre","Distribucion","2018 1"
"Enero     ","2018","TOTAL NACIONAL","Promocional","44","1321449","118311570","120637730","89.53","91.29","I Trimestre","Distribucion","2018 1"
"Enero     ","2018","CNFL","Residencial","477559","112177016","9441650504","9485000580","84.17","84.55","I Trimestre","Distribucion","2018 1"
"Enero     ","2018","COOPEALFARORUIZ","Residencial","5961","1317203","109576314","111838578","83.19","84.91","I Trimestre","Distribucion","2018 1"
"Enero     ","2018","COOPEGUANACASTE","Residencial","65233","19921827.58","1573879897","1577512492","79","79.19","I Trimestre","Distribucion","2018 1"
"Enero     ","2018","COOPELESCA","Residencial","81677","13590868.23","1027650519","1029581256","75.61","75.76","I Trimestre","Distribucion","2018 1"
"Enero     ","2018","COOPESANTOS","Residencial","40739","5949251","537982637","537922060","90.43","90.42","I Trimestre","Distribucion","2018 1"
"Enero     ","2018","ESPH","Residencial","73375","18627576","1344251303","1350460171","72.16","72.5","I Trimestre","Distribucion","2018 1"
"Enero     ","2018","ICE","Residencial","673539","124199251","11532984754","11577024901","92.86","93.21","I Trimestre","Distribucion","2018 1"
"Enero     ","2018","JASEC","Residencial","83912","20801291","1565759934","1561629404","75.27","75.07","I Trimestre","Distribucion","2018 1"
"Enero     ","2018","TOTAL NACIONAL","Residencial","1501995","316584283.81","27133735862","27230969442","85.71","86.01","I Trimestre","Distribucion","2018 1"
"Enero     ","2018","CNFL","Residencial horaria","6734","3216557","273468608","275048335","85.02","85.51","I Trimestre","Distribucion","2018 1"
"Enero     ","2018","TOTAL NACIONAL","Residencial horaria","6734","3216557","273468608","275048335","85.02","85.51","I Trimestre","Distribucion","2018 1"
"Enero     ","2018","Usuarios Directos","Usuarios Directos","11","18521595","651992050","673245013","35.2","36.35","I Trimestre","Generacion","2018 1"
"Enero     ","2018","CNFL","Ventas a ICE distribución y a la CNFL","","270010673","14458814870.89","14929648299.2","53.55","55.29","I Trimestre","Generacion","2018 1"
"Enero     ","2018","ICE","Ventas a ICE distribución y a la CNFL","","350254441","18076345316","18664926437","51.61","53.29","I Trimestre","Generacion","2018 1"
"Enero     ","2018","TOTAL NACIONAL","Ventas a ICE distribución y a la CNFL","","620265114","32535160186.89","33594574736.2","52.45","54.16","I Trimestre","Generacion","2018 1"
"Enero     ","2018","COOPEALFARORUIZ","Ventas al servicio de Distribución","","1190901","66841659.28","69020253.9","56.13","57.96","I Trimestre","Generacion","2018 1"
"Enero     ","2018","COOPEGUANACASTE","Ventas al servicio de Distribución","","4477758","313525492.31","323753143.13","70.02","72.3","I Trimestre","Generacion","2018 1"
"Enero     ","2018","COOPELESCA","Ventas al servicio de Distribución","","9000","29734763.71","30704095.82","3303.86","3411.57","I Trimestre","Generacion","2018 1"
