"Mes","Año","Empresa","Tarifa","Abonados","Ventas","Ingreso sin CVG","Ingreso con CVG","Precio Medio sin CVG","Precio Medio con CVG","Trimestre","Sistema","Trimestral"
"Abril     ","2020","COOPESANTOS","Preferencial","443","108989","14778726","14793754","135.6","135.74","II Trimestre","Distribucion","2020 2"
"Abril     ","2020","ESPH","Preferencial","784","3066357","207579623","211036658","67.7","68.82","II Trimestre","Distribucion","2020 2"
"Abril     ","2020","ICE","Preferencial","6978","12244386","819551891","828613189","66.93","67.67","II Trimestre","Distribucion","2020 2"
"Abril     ","2020","JASEC","Preferencial","648","868002","56755804","57799547","65.39","66.59","II Trimestre","Distribucion","2020 2"
"Abril     ","2020","TOTAL NACIONAL","Preferencial","11728","25023559","1707967054","1731204618","68.25","69.18","II Trimestre","Distribucion","2020 2"
"Abril     ","2020","CNFL","Promocional","42","662096","68628335","69717980","103.65","105.3","II Trimestre","Distribucion","2020 2"
"Abril     ","2020","TOTAL NACIONAL","Promocional","42","662096","68628335","69717980","103.65","105.3","II Trimestre","Distribucion","2020 2"
"Abril     ","2020","CNFL","Residencial","498953","121296967","11095723267","11271969385","91.48","92.93","II Trimestre","Distribucion","2020 2"
"Abril     ","2020","COOPEALFARORUIZ","Residencial","5971","1384842","111436866","113475918","80.47","81.94","II Trimestre","Distribucion","2020 2"
"Abril     ","2020","COOPEGUANACASTE","Residencial","68520","21545780.56","1758499627","1768108771","81.62","82.06","II Trimestre","Distribucion","2020 2"
"Abril     ","2020","COOPELESCA","Residencial","87584","15830079.81","1251879231","1276884805","79.08","80.66","II Trimestre","Distribucion","2020 2"
"Abril     ","2020","COOPESANTOS","Residencial","42844","6255741","570671860","571493532","91.22","91.36","II Trimestre","Distribucion","2020 2"
"Abril     ","2020","ESPH","Residencial","77687","20041561","1604564699","1631220128","80.06","81.39","II Trimestre","Distribucion","2020 2"
"Abril     ","2020","ICE","Residencial","709847","140493045","13286641675","13460207254","94.57","95.81","II Trimestre","Distribucion","2020 2"
"Abril     ","2020","JASEC","Residencial","86164","20539534","1580873941","1605771457","76.97","78.18","II Trimestre","Distribucion","2020 2"
"Abril     ","2020","TOTAL NACIONAL","Residencial","1577570","347387550.37","31260291166","31699131250","89.99","91.25","II Trimestre","Distribucion","2020 2"
"Abril     ","2020","CNFL","Residencial horaria","6451","3422067","312502865","317473045","91.32","92.77","II Trimestre","Distribucion","2020 2"
"Abril     ","2020","TOTAL NACIONAL","Residencial horaria","6451","3422067","312502865","317473045","91.32","92.77","II Trimestre","Distribucion","2020 2"
"Abril     ","2020","Usuarios Directos","Usuarios Directos","14","25769564","888553174","911264820","34.48","35.36","II Trimestre","Generacion","2020 2"
"Abril     ","2020","CNFL","Ventas a ICE distribución y a la CNFL","","273829877","14509490925.94","14933337378.18","52.99","54.54","II Trimestre","Generacion","2020 2"
"Abril     ","2020","ICE","Ventas a ICE distribución y a la CNFL","","339729663.48","17621408538.89","18136228641.13","51.87","53.38","II Trimestre","Generacion","2020 2"
"Abril     ","2020","TOTAL NACIONAL","Ventas a ICE distribución y a la CNFL","","613559540.48","32130899464.83","33069566019.31","52.37","53.9","II Trimestre","Generacion","2020 2"
"Abril     ","2020","COOPEALFARORUIZ","Ventas al servicio de Distribución","","2149743","115066671.75","118429625.78","53.53","55.09","II Trimestre","Generacion","2020 2"
"Abril     ","2020","COOPEGUANACASTE","Ventas al servicio de Distribución","","22916676","1142416235.15","1175789696.71","49.85","51.31","II Trimestre","Generacion","2020 2"
"Abril     ","2020","COOPELESCA","Ventas al servicio de Distribución","","25409162","1197024148.53","1238857220.25","47.11","48.76","II Trimestre","Generacion","2020 2"
"Abril     ","2020","COOPESANTOS","Ventas al servicio de Distribución","","6594876","358356727.1","369350827.44","54.34","56.01","II Trimestre","Generacion","2020 2"
"Abril     ","2020","ESPH","Ventas al servicio de Distribución","","41049377","2124089213.71","2186161924.55","51.74","53.26","II Trimestre","Generacion","2020 2"
"Abril     ","2020","JASEC","Ventas al servicio de Distribución","","43877095","2298539993.38","2365716051.81","52.39","53.92","II Trimestre","Generacion","2020 2"
"Abril     ","2020","TOTAL NACIONAL","Ventas al servicio de Distribución","","141996929","7235492989.61","7454305346.53","50.96","52.5","II Trimestre","Generacion","2020 2"
"Marzo     ","2020","CNFL","Alumbrado Público","","7234182.3","451182584.58","451182584.58","62.37","62.37","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","COOPEALFARORUIZ","Alumbrado Público","","40935.51","1919056.77","1919056.77","46.88","46.88","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","COOPEGUANACASTE","Alumbrado Público","","629892.44","38700591.51","38700591.51","61.44","61.44","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","COOPELESCA","Alumbrado Público","","781889.06","49545068.6","49545068.6","63.37","63.37","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","COOPESANTOS","Alumbrado Público","","320359","19811000.56","19811000.56","61.84","61.84","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","ESPH","Alumbrado Público","","823853.59","51869822.22","51869822.22","62.96","62.96","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","ICE","Alumbrado Público","","10998641.28","695405193.88","695405193.88","63.23","63.23","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","JASEC","Alumbrado Público","","1182776.89","75427621.82","75427621.82","63.77","63.77","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","TOTAL NACIONAL","Alumbrado Público","","22012530.07","1383860939.94","1383860939.94","62.87","62.87","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","CNFL","Comercios y servicios","70612","94707379.3","11453950598","11635988060","120.94","122.86","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","COOPEALFARORUIZ","Comercios y servicios","602","316682","30639589","31226000","96.75","98.6","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","COOPEGUANACASTE","Comercios y servicios","13353","19029500","1778714748","1792256548","93.47","94.18","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","COOPELESCA","Comercios y servicios","12313","14843221.7","1415801850","1425364744","95.38","96.03","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","COOPESANTOS","Comercios y servicios","3820","1645304","259886727","261592163","157.96","158.99","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","ESPH","Comercios y servicios","11106","15106772","1350556062","1373119752","89.4","90.89","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","ICE","Comercios y servicios","92108","72191778","8194040592","8338259092","113.5","115.5","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","JASEC","Comercios y servicios","13994","11528305","1126751210","1143406284","97.74","99.18","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","TOTAL NACIONAL","Comercios y servicios","217908","229368942","25610341376","26001212643","111.66","113.36","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","CNFL","Industrial","1449","6131487","785477825","797956855","128.11","130.14","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","COOPEALFARORUIZ","Industrial","716","516322","50277707","51199531","97.38","99.16","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","COOPEGUANACASTE","Industrial","237","1616474.5","156511848","157702204","96.82","97.56","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","COOPELESCA","Industrial","1730","3891583.2","385295973","387923237","99.01","99.68","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","COOPESANTOS","Industrial","222","204286","35511293","35745649","173.83","174.98","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","ESPH","Industrial","361","7219058","571467384","581032843","79.16","80.49","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","ICE","Industrial","3422","10084311","1225100809","1246660199","121.49","123.62","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","JASEC","Industrial","370","3284425","306998455","311539610","93.47","94.85","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","TOTAL NACIONAL","Industrial","8507","32947946.7","3516641294","3569760128","106.73","108.35","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","CNFL","Media tensión a","280","38499340","3549644915","3606063650","92.2","93.67","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","COOPELESCA","Media tensión a","9","7248360","622204413","626376058","85.84","86.42","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","COOPESANTOS","Media tensión a","7","1136392","89627389","90221971","78.87","79.39","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","ESPH","Media tensión a","6","1369664","108818493","110626965","79.45","80.77","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","ICE","Media tensión a","650","67980096","5510750420","5607666527","81.06","82.49","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","JASEC","Media tensión a","33","8910783","613712754","622795703","68.87","69.89","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","TOTAL NACIONAL","Media tensión a","985","125144635","10494758384","10663750874","83.86","85.21","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","CNFL","Media tensión b","14","15954337","1068158480","1085134460","66.95","68.02","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","JASEC","Media tensión b","2","4861500","287920540","292181763","59.22","60.1","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","ICE","Media tensión b","23","34251203","2194238322","2232760774","64.06","65.19","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","ESPH","Media tensión b","2","1688068","104487555","106192718","61.9","62.91","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","TOTAL NACIONAL","Media tensión b","39","55067040","3550317342","3610076997","64.47","65.56","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","CNFL","Preferencial","2854","9667856","688794550","699716795","71.25","72.38","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","COOPESANTOS","Preferencial","442","155087","21309446","21449830","137.4","138.31","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","ESPH","Preferencial","778","3009250","204694769","208103502","68.02","69.15","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","ICE","Preferencial","6985","12855720","882840376","898382548","68.67","69.88","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","JASEC","Preferencial","643","1060333","68906361","69925705","64.99","65.95","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","TOTAL NACIONAL","Preferencial","11702","26748246","1866545502","1897578380","69.78","70.94","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","CNFL","Promocional","42","909309","85490945","86848080","94.02","95.51","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","TOTAL NACIONAL","Promocional","42","909309","85490945","86848080","94.02","95.51","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","CNFL","Residencial","498416","114243766","10327396762","10491472675","90.4","91.83","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","COOPEALFARORUIZ","Residencial","6356","1294222","105630069","107611361","81.62","83.15","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","COOPEGUANACASTE","Residencial","68325","22920888.8","1896274843","1910606706","82.73","83.36","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","COOPELESCA","Residencial","87397","14823201.5","1182306815","1190256090","79.76","80.3","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","COOPESANTOS","Residencial","42792","5721455","512704497","516099870","89.61","90.2","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","ESPH","Residencial","77587","18001951","1422794400","1446431511","79.04","80.35","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","ICE","Residencial","708101","126866483","11737384741","11943489176","92.52","94.14","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","JASEC","Residencial","86115","20003534","1537625132","1560382046","76.87","78.01","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","TOTAL NACIONAL","Residencial","1575089","323875501.3","28722117259","29166349435","88.68","90.05","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","CNFL","Residencial horaria","6532","3216655","287604255","292178665","89.41","90.83","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","TOTAL NACIONAL","Residencial horaria","6532","3216655","287604255","292178665","89.41","90.83","I Trimestre","Distribucion","2020 1"
"Marzo     ","2020","Usuarios Directos","Usuarios Directos","14","28555051","982121609","1007208108","34.39","35.27","I Trimestre","Generacion","2020 1"
"Marzo     ","2020","CNFL","Ventas a ICE distribución y a la CNFL","","303307963","15829278640.39","16291672176.07","52.19","53.71","I Trimestre","Generacion","2020 1"
"Marzo     ","2020","ICE","Ventas a ICE distribución y a la CNFL","","375090491.85","19287774448.57","19851268592.14","51.42","52.92","I Trimestre","Generacion","2020 1"
"Marzo     ","2020","TOTAL NACIONAL","Ventas a ICE distribución y a la CNFL","","678398454.85","35117053088.96","36142940768.21","51.76","53.28","I Trimestre","Generacion","2020 1"
"Marzo     ","2020","COOPEALFARORUIZ","Ventas al servicio de Distribución","","2222101","162276137.6","165748418","73.03","74.59","I Trimestre","Generacion","2020 1"
"Marzo     ","2020","COOPEGUANACASTE","Ventas al servicio de Distribución","","17925461","917836852.98","944649653.06","51.2","52.7","I Trimestre","Generacion","2020 1"
"Marzo     ","2020","COOPELESCA","Ventas al servicio de Distribución","","26707764","1202507789.05","1244536947.31","45.02","46.6","I Trimestre","Generacion","2020 1"
"Marzo     ","2020","COOPESANTOS","Ventas al servicio de Distribución","","4049884","272923808.74","280933144.66","67.39","69.37","I Trimestre","Generacion","2020 1"
"Marzo     ","2020","ESPH","Ventas al servicio de Distribución","","41666573","2126382182.79","2188518768.07","51.03","52.52","I Trimestre","Generacion","2020 1"
"Marzo     ","2020","JASEC","Ventas al servicio de Distribución","","46552396","2403062858.27","2473293309.97","51.62","53.13","I Trimestre","Generacion","2020 1"
"Marzo     ","2020","TOTAL NACIONAL","Ventas al servicio de Distribución","","139124179","7084989629.43","7297680241.07","50.93","52.45","I Trimestre","Generacion","2020 1"
"Febrero   ","2020","CNFL","Alumbrado Público","","6782812.01","426676962.21","426676962.21","62.91","62.91","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","COOPEALFARORUIZ","Alumbrado Público","","39570.99","1876060.84","1876060.84","47.41","47.41","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","COOPEGUANACASTE","Alumbrado Público","","591856.86","36724718.16","36724718.16","62.05","62.05","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","COOPELESCA","Alumbrado Público","","729600.22","46237010.16","46237010.16","63.37","63.37","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","COOPESANTOS","Alumbrado Público","","286679","17728229.36","17728229.36","61.84","61.84","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","ESPH","Alumbrado Público","","770449.55","48507503.73","48507503.73","62.96","62.96","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","ICE","Alumbrado Público","","10285769.88","656137118.44","656137118.44","63.79","63.79","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","JASEC","Alumbrado Público","","1099591.77","70122770.38","70122770.38","63.77","63.77","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","TOTAL NACIONAL","Alumbrado Público","","20586330.28","1304010373.29","1304010373.29","63.34","63.34","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","CNFL","Comercios y servicios","70611","95595285.3","11504557374","11687423450","120.35","122.26","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","COOPEALFARORUIZ","Comercios y servicios","599","402726","39211643","39930101","97.37","99.15","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","COOPEGUANACASTE","Comercios y servicios","13319","19571334.7","1797127874","1810809482","91.82","92.52","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","COOPELESCA","Comercios y servicios","12348","14302728.1","1364052127","1373212047","95.37","96.01","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","COOPESANTOS","Comercios y servicios","3818","1728483","273651635","275449118","158.32","159.36","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","ESPH","Comercios y servicios","11101","15084465","1349751907","1372301423","89.48","90.97","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","ICE","Comercios y servicios","91799","74960721","8461052647","8609962154","112.87","114.86","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","JASEC","Comercios y servicios","13954","11342563","1106706081","1122825669","97.57","98.99","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","TOTAL NACIONAL","Comercios y servicios","217549","232988306.1","25896111288","26291913444","111.15","112.85","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","CNFL","Industrial","1446","6128607","784798990","797267115","128.06","130.09","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","COOPEALFARORUIZ","Industrial","724","510241","51429405","52356642","100.79","102.61","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","COOPEGUANACASTE","Industrial","237","1497007.6","144324756","145426718","96.41","97.14","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","COOPELESCA","Industrial","1740","3854316.7","381068133","383650436","98.87","99.54","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","COOPESANTOS","Industrial","223","295766","51546768","51886958","174.28","175.43","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","ESPH","Industrial","360","7791732","604720480","614843825","77.61","78.91","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","ICE","Industrial","3425","10376555","1210896130","1232205411","116.7","118.75","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","JASEC","Industrial","369","3509547","315678144","320344680","89.95","91.28","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","TOTAL NACIONAL","Industrial","8524","33963772.3","3544462806","3597981785","104.36","105.94","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","CNFL","Media tensión a","281","37709989","3548628320","3605031110","94.1","95.6","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","COOPELESCA","Media tensión a","9","5630640","494722691","498020064","87.86","88.45","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","COOPESANTOS","Media tensión a","7","1569847","144168551","145124567","91.84","92.45","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","ESPH","Media tensión a","7","2172919","166197385","168959373","76.49","77.76","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","ICE","Media tensión a","651","68913689","5545035809","5642554658","80.46","81.88","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","JASEC","Media tensión a","33","8099199","589914652","598645389","72.84","73.91","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","TOTAL NACIONAL","Media tensión a","988","124096283","10488667408","10658335161","84.52","85.89","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","CNFL","Media tensión b","14","15535211","1039850395","1056376890","66.94","68","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","JASEC","Media tensión b","2","4515000","270911558","274921049","60","60.89","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","ICE","Media tensión b","21","30985096","2011460314","2046775026","64.92","66.06","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","ESPH","Media tensión b","1","1089235","66435044","67538664","60.99","62.01","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","TOTAL NACIONAL","Media tensión b","37","51035307","3322222267","3378072965","65.1","66.19","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","CNFL","Preferencial","2832","9430781","658654775","669097700","69.84","70.95","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","COOPESANTOS","Preferencial","440","86158","11467328","11542825","133.1","133.97","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","ESPH","Preferencial","776","2825510","189392139","192546250","67.03","68.15","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","ICE","Preferencial","6977","11621883","783188824","796977319","67.39","68.58","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","JASEC","Preferencial","642","947410","61203634","62101102","64.6","65.55","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","TOTAL NACIONAL","Preferencial","11667","24911742","1703906700","1732265196","68.4","69.54","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","CNFL","Promocional","41","1069754","104009090","105660275","97.23","98.77","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","TOTAL NACIONAL","Promocional","41","1069754","104009090","105660275","97.23","98.77","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","CNFL","Residencial","497328","114906688","10406525093","10571947400","90.57","92","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","COOPEALFARORUIZ","Residencial","6350","1260475","101235157","103099885","80.32","81.79","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","COOPEGUANACASTE","Residencial","68171","23589474.9","1950457706","1965199211","82.68","83.31","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","COOPELESCA","Residencial","87389","14676011.9","1171666808","1179491144","79.84","80.37","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","COOPESANTOS","Residencial","42698","6041633","544194674","547798204","90.07","90.67","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","ESPH","Residencial","77423","18615442","1478238111","1502795816","79.41","80.73","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","ICE","Residencial","706225","133339862","12455821703","12674548213","93.41","95.05","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","JASEC","Residencial","85997","19901892","1528897747","1550772746","76.82","77.92","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","TOTAL NACIONAL","Residencial","1571581","332331478.8","29637036999","30095652619","89.18","90.56","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","CNFL","Residencial horaria","6756","3277984","292058735","296704270","89.1","90.51","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","TOTAL NACIONAL","Residencial horaria","6756","3277984","292058735","296704270","89.1","90.51","I Trimestre","Distribucion","2020 1"
"Febrero   ","2020","Usuarios Directos","Usuarios Directos","14","26562925","916067240","939450156","34.49","35.37","I Trimestre","Generacion","2020 1"
"Febrero   ","2020","CNFL","Ventas a ICE distribución y a la CNFL","","282987681","14996577589.45","15434636619.64","52.99","54.54","I Trimestre","Generacion","2020 1"
"Febrero   ","2020","ICE","Ventas a ICE distribución y a la CNFL","","352802617.83","18309989414.36","18844910223.97","51.9","53.41","I Trimestre","Generacion","2020 1"
"Febrero   ","2020","TOTAL NACIONAL","Ventas a ICE distribución y a la CNFL","","635790298.83","33306567003.81","34279546843.61","52.39","53.92","I Trimestre","Generacion","2020 1"
"Febrero   ","2020","COOPEALFARORUIZ","Ventas al servicio de Distribución","","1760794","93476151.16","96321831.51","53.09","54.7","I Trimestre","Generacion","2020 1"
"Febrero   ","2020","COOPEGUANACASTE","Ventas al servicio de Distribución","","17963601","992740710.96","1021742663.86","55.26","56.88","I Trimestre","Generacion","2020 1"
"Febrero   ","2020","COOPELESCA","Ventas al servicio de Distribución","","13685608","651799736.47","674577220.68","47.63","49.29","I Trimestre","Generacion","2020 1"
"Febrero   ","2020","COOPESANTOS","Ventas al servicio de Distribución","","2925030","202177301.89","208449466.3","69.12","71.26","I Trimestre","Generacion","2020 1"
"Febrero   ","2020","ESPH","Ventas al servicio de Distribución","","35537607","1819507815.79","1872674621.84","51.2","52.7","I Trimestre","Generacion","2020 1"
"Febrero   ","2020","JASEC","Ventas al servicio de Distribución","","38719515","2025119900.76","2084300969.55","52.3","53.83","I Trimestre","Generacion","2020 1"
"Febrero   ","2020","TOTAL NACIONAL","Ventas al servicio de Distribución","","110592155","5784821617.03","5958066773.74","52.31","53.87","I Trimestre","Generacion","2020 1"
"Enero     ","2020","CNFL","Alumbrado Público","","7266208.52","453312649.81","453312649.81","62.39","62.39","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","COOPEALFARORUIZ","Alumbrado Público","","42300.03","1983025.33","1983025.33","46.88","46.88","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","COOPEGUANACASTE","Alumbrado Público","","632365.92","40104646.64","40104646.64","63.42","63.42","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","COOPELESCA","Alumbrado Público","","778753.53","49359640.75","49359640.75","63.38","63.38","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","COOPESANTOS","Alumbrado Público","","310078","19231037.56","19231037.56","62.02","62.02","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","ESPH","Alumbrado Público","","823583.83","51852837.75","51852837.75","62.96","62.96","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","ICE","Alumbrado Público","","10991431.92","694946510","694946510","63.23","63.23","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","JASEC","Alumbrado Público","","1175752.11","74979640.49","74979640.49","63.77","63.77","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","TOTAL NACIONAL","Alumbrado Público","","22020473.86","1385769988.34","1385769988.34","62.93","62.93","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","CNFL","Comercios y servicios","70483","89134544.3","10717275806","10821790255","120.24","121.41","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","COOPEALFARORUIZ","Comercios y servicios","610","430619","43812789","44597709","101.74","103.57","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","COOPEGUANACASTE","Comercios y servicios","13273","18438408.5","1721652595","1729687798","93.37","93.81","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","COOPELESCA","Comercios y servicios","12322","13687318.4","1322009338","1326654517","96.59","96.93","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","COOPESANTOS","Comercios y servicios","3826","1739463","278961875","280245144","160.37","161.11","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","ESPH","Comercios y servicios","11069","14796957","1483020118","1491958982","100.22","100.83","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","ICE","Comercios y servicios","91779","73415702","8564458838","8660930498","116.66","117.97","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","JASEC","Comercios y servicios","13931","11320673","1097052777","1111459527","96.91","98.18","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","TOTAL NACIONAL","Comercios y servicios","217293","222963685.2","25228244136","25467324430","113.15","114.22","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","CNFL","Industrial","1444","4988929","670979780","677790850","134.49","135.86","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","COOPEALFARORUIZ","Industrial","727","498221","49517065","50404179","99.39","101.17","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","COOPEGUANACASTE","Industrial","236","1074785.9","112136747","112529137","104.33","104.7","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","COOPELESCA","Industrial","1744","3546138.1","355362939","356703521","100.21","100.59","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","COOPESANTOS","Industrial","225","368516","59999441","60339660","162.81","163.74","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","ESPH","Industrial","362","7866316","711116264","714575522","90.4","90.84","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","ICE","Industrial","3432","10043886","1230820424","1246142224","122.54","124.07","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","JASEC","Industrial","371","3118813","290174827","294461419","93.04","94.41","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","TOTAL NACIONAL","Industrial","8541","31505605","3480107487","3512946512","110.46","111.5","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","CNFL","Media tensión a","281","39224584","3589794220","3646850355","91.52","92.97","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","COOPELESCA","Media tensión a","9","4743840","423475207","424919381","89.27","89.57","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","COOPESANTOS","Media tensión a","7","2184543","178125633","179307449","81.54","82.08","I Trimestre","Distribucion","2020 1"
"Enero     ","2020","ESPH","Media tensión a","","","","","","","I Trimestre","Distribucion","2020 1"
