id_Mes,mes,anho,empresa,tipoTarifa,descripcionTarifa,bloque,tarifaPromedio
7,Julio,2024,COOPESANTOS,T-MT,MEDIA TENSIÓN (T-MT),d. Potencia Punta,11907.45
7,Julio,2024,COOPEALFARORUIZ,T-RE,RESIDENCIAL,a. Bloque 0-30 kWh,2326.5
7,Julio,2024,COOPESANTOS,T-MT,MEDIA TENSIÓN (T-MT),c. Energía Noche,20.05
7,Julio,2024,COOPESANTOS,T-MT,MEDIA TENSIÓN (T-MT),b. Energía Valle,31.18
7,Julio,2024,COOPESANTOS,T-MT,MEDIA TENSIÓN (T-MT),f. Potencia Noche,5445.48
7,Julio,2024,COOPEALFARORUIZ,T-CO,COMERCIOS Y SERVICIOS,c. Bloque mayor a 3000 kWh,65.91
7,Julio,2024,COOPESANTOS,T-MT,MEDIA TENSIÓN (T-MT),e. Potencia Valle,8649.74
7,Julio,2024,COOPEALFARORUIZ,T-IN,INDUSTRIAL,d. Bloque 0-15 kW,154546.95
7,Julio,2024,COOPEALFARORUIZ,T-IN,INDUSTRIAL,e. Bloque mayor a 15 kW,10303.13
7,Julio,2024,COOPEALFARORUIZ,T-RP,Tarifa residencial modalidad prepago,a. Bloque 0-30 kWh,2326.5
7,Julio,2024,COOPEALFARORUIZ,T-RP,Tarifa residencial modalidad prepago,c. Bloque mayor a 200 kWh,100.81
7,Julio,2024,COOPEALFARORUIZ,T-RP,Tarifa residencial modalidad prepago,b. Bloque 31-200 kWh,77.55
7,Julio,2024,COOPEALFARORUIZ,T-CO,COMERCIOS Y SERVICIOS,e. Bloque mayor a 15 kW,10303.13
7,Julio,2024,COOPEALFARORUIZ,T-CO,COMERCIOS Y SERVICIOS,d. Bloque 0-15 kW,154546.95
7,Julio,2024,COOPEALFARORUIZ,T-IN,INDUSTRIAL,c. Bloque mayor a 3000 kWh,65.91
7,Julio,2024,COOPEALFARORUIZ,T-IN,INDUSTRIAL,b. Bloque 0-3000 kWh,197730.0
7,Julio,2024,COOPEALFARORUIZ,T-IN,INDUSTRIAL,a. Consumo de Energía menor o igual a 3000 kWh,108.56
7,Julio,2024,COOPESANTOS,T-RE,RESIDENCIAL,c. Bloque mayor a 200 kWh,136.94
7,Julio,2024,COOPESANTOS,T-IN,INDUSTRIAL,b. Bloque 0-3000 kWh,297240.0
7,Julio,2024,COOPESANTOS,T-CO,COMERCIOS Y SERVICIOS,c. Bloque mayor a 3000 kWh,99.08
7,Julio,2024,COOPESANTOS,T-CO,COMERCIOS Y SERVICIOS,d. Bloque 0-15 kW,243426.6
7,Julio,2024,COOPESANTOS,T-CO,COMERCIOS Y SERVICIOS,e. Bloque mayor a 15 kW,16228.44
7,Julio,2024,COOPESANTOS,T-CO,COMERCIOS Y SERVICIOS,b. Bloque 0-3000 kWh,297240.0
7,Julio,2024,COOPESANTOS,T-RP,Tarifa residencial modalidad prepago,b. Bloque 41-200 kWh,84.61
7,Julio,2024,COOPESANTOS,T-IN,INDUSTRIAL,a. Consumo de Energía menor o igual a 3000 kWh,163.66
7,Julio,2024,COOPESANTOS,T-RP,Tarifa residencial modalidad prepago,a. Bloque 0-40 kWh,3384.4
7,Julio,2024,COOPESANTOS,T-RP,Tarifa residencial modalidad prepago,c. Bloque mayor a 200 kWh,136.94
7,Julio,2024,COOPESANTOS,T-CO,COMERCIOS Y SERVICIOS,a. Consumo de Energía menor o igual a 3000 kWh,163.66
7,Julio,2024,COOPESANTOS,T-CS,PREFERENCIAL,c. Bloque 0-3000 kWh,297240.0
7,Julio,2024,COOPESANTOS,T-CS,PREFERENCIAL,d. Bloque mayor a 3000 kWh,99.08
7,Julio,2024,COOPESANTOS,T-CS,PREFERENCIAL,e. Bloque 0-15 kW,243426.6
7,Julio,2024,COOPESANTOS,T-MT,MEDIA TENSIÓN (T-MT),a. Energía Punta,77.94
7,Julio,2024,COOPESANTOS,T-CS,PREFERENCIAL,f. Bloque mayor a 15 kW,16228.44
7,Julio,2024,COOPESANTOS,T-IN,INDUSTRIAL,d. Bloque 0-15 kW,243426.6
7,Julio,2024,COOPESANTOS,T-IN,INDUSTRIAL,c. Bloque mayor a 3000 kWh,99.08
7,Julio,2024,COOPESANTOS,T-IN,INDUSTRIAL,e. Bloque mayor a 15 kW,16228.44
7,Julio,2024,COOPESANTOS,T-CS,PREFERENCIAL,b. Bloque mayor a 250 kWh,163.66
7,Julio,2024,COOPESANTOS,T-CS,PREFERENCIAL,a. Bloque 0-250 kWh,116.9
7,Julio,2024,ESPH,T-MTb,MEDIA TENSIÓN (T-MTb),g. Potencia Punta (Máxima),3474.88
7,Julio,2024,ESPH,T-MTb,MEDIA TENSIÓN (T-MTb),k. Potencia Noche (Máxima),1554.48
7,Julio,2024,ESPH,T-MTb,MEDIA TENSIÓN (T-MTb),h. Potencia Punta (Mínimo),3326.85
7,Julio,2024,ESPH,T-MTb,MEDIA TENSIÓN (T-MTb),f. Energía Noche (Mínimo),24.97
7,Julio,2024,ESPH,T-MTb,MEDIA TENSIÓN (T-MTb),j. Potencia Valle (Mínimo),2322.44
7,Julio,2024,ESPH,T-MTb,MEDIA TENSIÓN (T-MTb),b. Energía Punta (Mínimo),113.27
7,Julio,2024,ESPH,T-MTb,MEDIA TENSIÓN (T-MTb),i. Potencia Valle (Máxima),2425.78
7,Julio,2024,ESPH,T-MTb,MEDIA TENSIÓN (T-MTb),c. Energía Valle (Máxima),40.64
7,Julio,2024,ESPH,T-MTb,MEDIA TENSIÓN (T-MTb),a. Energía Punta (Máxima),118.31
7,Julio,2024,ESPH,T-MTb,MEDIA TENSIÓN (T-MTb),d. Energía Valle (Mínimo),38.92
7,Julio,2024,ESPH,T-MTb,MEDIA TENSIÓN (T-MTb),e. Energía Noche (Máxima),26.08
7,Julio,2024,COOPELESCA,T-RE,RESIDENCIAL,e. Bloque 201-270 kWh,4982.39
7,Julio,2024,COOPELESCA,T-RE,RESIDENCIAL,f. Bloque 201-270 kWh,72.43
7,Julio,2024,COOPELESCA,T-RE,RESIDENCIAL,i. Bloque mayor a 391 kWh,12895.0
7,Julio,2024,COOPELESCA,T-RE,RESIDENCIAL,g. Bloque 271-390 kWh,7300.48
7,Julio,2024,COOPELESCA,T-RE,RESIDENCIAL,h. Bloque 271-390 kWh,84.03
7,Julio,2024,COOPELESCA,T-RE,RESIDENCIAL,a. Bloque 0-145 kWh,1715.99
7,Julio,2024,ESPH,T-MTb,MEDIA TENSIÓN (T-MTb),l. Potencia Noche (Mínimo),1488.26
7,Julio,2024,COOPELESCA,T-RE,RESIDENCIAL,d. Bloque 146-200 kWh,62.45
7,Julio,2024,COOPELESCA,T-RE,RESIDENCIAL,c. Bloque 146-200 kWh,4144.46
7,Julio,2024,COOPELESCA,T-RE,RESIDENCIAL,b. Bloque 0-145 kWh,54.61
7,Julio,2024,ESPH,T-CS,PREFERENCIAL,d. Bloque 0-10 kW,78837.6
7,Julio,2024,ESPH,T-CS,PREFERENCIAL,c. Bloque mayor a 3000 kWh,48.55
7,Julio,2024,ESPH,T-MT,MEDIA TENSIÓN (T-MT),a. Energía Punta (Máxima),75.91
7,Julio,2024,ESPH,T-MT,MEDIA TENSIÓN (T-MT),b. Energía Punta (Mínimo),72.68
7,Julio,2024,ESPH,T-CS,PREFERENCIAL,b. Bloque 0-3000 kWh,145650.0
7,Julio,2024,ESPH,T-CS,PREFERENCIAL,e. Bloque mayor a 10 kW,7883.76
7,Julio,2024,ESPH,T-IN,INDUSTRIAL,d. Bloque 0-10 kW,92280.2
7,Julio,2024,ESPH,T-IN,INDUSTRIAL,b. Bloque 0-3000 kWh,170460.0
7,Julio,2024,ESPH,T-IN,INDUSTRIAL,c. Bloque mayor a 3000 kWh,56.82
7,Julio,2024,ESPH,T-IN,INDUSTRIAL,e. Bloque mayor a 10 kW,9228.02
7,Julio,2024,ESPH,T-CS,PREFERENCIAL,a. Consumo de Energía menor o igual a 3000 kWh,86.32
7,Julio,2024,ESPH,T-MT,MEDIA TENSIÓN (T-MT),i. Potencia Valle (Máxima),5589.18
7,Julio,2024,ESPH,T-MT,MEDIA TENSIÓN (T-MT),h. Potencia Punta (Mínimo),7701.37
7,Julio,2024,ESPH,T-MT,MEDIA TENSIÓN (T-MT),j. Potencia Valle (Mínimo),5351.08
7,Julio,2024,ESPH,T-MT,MEDIA TENSIÓN (T-MT),k. Potencia Noche (Máxima),3724.9
7,Julio,2024,ESPH,T-MT,MEDIA TENSIÓN (T-MT),l. Potencia Noche (Mínimo),3566.21
7,Julio,2024,ESPH,T-MT,MEDIA TENSIÓN (T-MT),g. Potencia Punta (Máxima),8044.05
7,Julio,2024,ESPH,T-MT,MEDIA TENSIÓN (T-MT),d. Energía Valle (Mínimo),37.03
7,Julio,2024,ESPH,T-MT,MEDIA TENSIÓN (T-MT),c. Energía Valle (Máxima),38.68
7,Julio,2024,ESPH,T-MT,MEDIA TENSIÓN (T-MT),f. Energía Noche (Mínimo),30.17
7,Julio,2024,ESPH,T-MT,MEDIA TENSIÓN (T-MT),e. Energía Noche (Máxima),31.51
7,Julio,2024,COOPELESCA,T-MTb,MEDIA TENSIÓN (T-MTb),f. Energía Noche (Mínimo),26.06
7,Julio,2024,COOPELESCA,T-MT,MEDIA TENSIÓN (T-MT),c. Energía Valle (Máxima),43.49
7,Julio,2024,COOPELESCA,T-MT,MEDIA TENSIÓN (T-MT),d. Energía Valle (Mínimo),41.2
7,Julio,2024,COOPELESCA,T-MT,MEDIA TENSIÓN (T-MT),e. Energía Noche (Máxima),31.62
7,Julio,2024,COOPELESCA,T-MT,MEDIA TENSIÓN (T-MT),g. Potencia Punta (Máxima),10723.55
7,Julio,2024,COOPELESCA,T-MT,MEDIA TENSIÓN (T-MT),f. Energía Noche (Mínimo),29.95
7,Julio,2024,COOPELESCA,T-IN,INDUSTRIAL,d. Bloque 0-10 kW,49248.2
7,Julio,2024,COOPELESCA,T-MT,MEDIA TENSIÓN (T-MT),b. Energía Punta (Mínimo),82.38
7,Julio,2024,COOPELESCA,T-IN,INDUSTRIAL,e. Bloque mayor a 10 kW,4924.82
7,Julio,2024,COOPELESCA,T-IN,INDUSTRIAL,c. Bloque mayor a 3000 kWh,81.3
7,Julio,2024,COOPELESCA,T-MT,MEDIA TENSIÓN (T-MT),a. Energía Punta (Máxima),86.98
7,Julio,2024,COOPELESCA,T-MTb,MEDIA TENSIÓN (T-MTb),c. Energía Valle (Máxima),42.83
7,Julio,2024,COOPELESCA,T-MTb,MEDIA TENSIÓN (T-MTb),b. Energía Punta (Mínimo),118.09
7,Julio,2024,COOPELESCA,T-MTb,MEDIA TENSIÓN (T-MTb),e. Energía Noche (Máxima),27.5
7,Julio,2024,COOPELESCA,T-MTb,MEDIA TENSIÓN (T-MTb),d. Energía Valle (Mínimo),40.57
7,Julio,2024,COOPELESCA,T-MTb,MEDIA TENSIÓN (T-MTb),a. Energía Punta (Máxima),124.69
7,Julio,2024,COOPELESCA,T-MT,MEDIA TENSIÓN (T-MT),i. Potencia Valle (Máxima),7659.69
7,Julio,2024,COOPELESCA,T-MT,MEDIA TENSIÓN (T-MT),j. Potencia Valle (Mínimo),7254.48
7,Julio,2024,COOPELESCA,T-MT,MEDIA TENSIÓN (T-MT),h. Potencia Punta (Mínimo),10156.28
7,Julio,2024,COOPELESCA,T-MT,MEDIA TENSIÓN (T-MT),l. Potencia Noche (Mínimo),0.0
7,Julio,2024,COOPELESCA,T-RP,Tarifa residencial modalidad prepago,c. Bloque 146-200 kWh,4144.46
7,Julio,2024,COOPELESCA,T-RP,Tarifa residencial modalidad prepago,d. Bloque 146-200 kWh,62.45
7,Julio,2024,COOPELESCA,T-MT,MEDIA TENSIÓN (T-MT),k. Potencia Noche (Máxima),0.0
7,Julio,2024,COOPELESCA,T-RP,Tarifa residencial modalidad prepago,b. Bloque 0-145 kWh,54.61
7,Julio,2024,COOPELESCA,T-RP,Tarifa residencial modalidad prepago,f. Bloque 201-270 kWh,72.43
7,Julio,2024,COOPELESCA,T-RE,RESIDENCIAL,j.a.Por consumo de energía Cargo fijo (kWh),12895.0
7,Julio,2024,COOPELESCA,T-RE,RESIDENCIAL,j.b. Por consumo de energía (kWh),79.26
7,Julio,2024,COOPELESCA,T-RP,Tarifa residencial modalidad prepago,e. Bloque 201-270 kWh,4982.39
7,Julio,2024,COOPELESCA,T-RE,RESIDENCIAL,j. Bloque mayor a 391 kWh,97.48
7,Julio,2024,COOPELESCA,T-RP,Tarifa residencial modalidad prepago,a. Bloque 0-145 kWh,1715.99
7,Julio,2024,COOPELESCA,T-RE,RESIDENCIAL,j.c. Por consumo de energía (kW),4801.1
7,Julio,2024,COOPELESCA,T-CO,COMERCIOS Y SERVICIOS,d. Bloque 0-10 kW,48011.0
7,Julio,2024,COOPELESCA,T-CO,COMERCIOS Y SERVICIOS,c. Bloque mayor a 3000 kWh,79.26
7,Julio,2024,COOPELESCA,T-RP,Tarifa residencial modalidad prepago,g. Bloque 271-390 kWh,7300.48
7,Julio,2024,COOPELESCA,T-IN,INDUSTRIAL,b. Bloque 0-3000 kWh,243900.0
7,Julio,2024,COOPELESCA,T-IN,INDUSTRIAL,a. Consumo de Energía menor o igual a 3000 kWh,100.0
7,Julio,2024,COOPELESCA,T-CO,COMERCIOS Y SERVICIOS,e. Bloque mayor a 10 kW,4801.1
7,Julio,2024,COOPELESCA,T-CO,COMERCIOS Y SERVICIOS,b. Bloque 0-3000 kWh,237780.0
7,Julio,2024,COOPELESCA,T-RP,Tarifa residencial modalidad prepago,i. Bloque mayor a 391 kWh,12895.0
7,Julio,2024,COOPELESCA,T-RP,Tarifa residencial modalidad prepago,h. Bloque 271-390 kWh,84.03
7,Julio,2024,COOPELESCA,T-CO,COMERCIOS Y SERVICIOS,a. Consumo de Energía menor o igual a 3000 kWh,97.48
7,Julio,2024,COOPELESCA,T-RP,Tarifa residencial modalidad prepago,j. Bloque mayor a 391 kWh,97.48
6,Junio,2024,COOPELESCA,T-RP,Tarifa residencial modalidad prepago,j. Bloque mayor a 391 kWh,97.48
6,Junio,2024,COOPELESCA,T-CO,COMERCIOS Y SERVICIOS,a. Consumo de Energía menor o igual a 3000 kWh,97.48
6,Junio,2024,COOPELESCA,T-CO,COMERCIOS Y SERVICIOS,b. Bloque 0-3000 kWh,237780.0
6,Junio,2024,COOPELESCA,T-RP,Tarifa residencial modalidad prepago,h. Bloque 271-390 kWh,84.03
6,Junio,2024,COOPELESCA,T-RP,Tarifa residencial modalidad prepago,i. Bloque mayor a 391 kWh,12895.0
6,Junio,2024,COOPELESCA,T-CO,COMERCIOS Y SERVICIOS,e. Bloque mayor a 10 kW,4801.1
6,Junio,2024,COOPELESCA,T-IN,INDUSTRIAL,a. Consumo de Energía menor o igual a 3000 kWh,100.0
6,Junio,2024,COOPELESCA,T-IN,INDUSTRIAL,b. Bloque 0-3000 kWh,243900.0
6,Junio,2024,COOPELESCA,T-CO,COMERCIOS Y SERVICIOS,c. Bloque mayor a 3000 kWh,79.26
6,Junio,2024,COOPELESCA,T-CO,COMERCIOS Y SERVICIOS,d. Bloque 0-10 kW,48011.0
6,Junio,2024,COOPELESCA,T-RP,Tarifa residencial modalidad prepago,g. Bloque 271-390 kWh,7300.48
6,Junio,2024,COOPELESCA,T-RE,RESIDENCIAL,j.c. Por consumo de energía (kW),4801.1
6,Junio,2024,COOPELESCA,T-RP,Tarifa residencial modalidad prepago,a. Bloque 0-145 kWh,1715.99
6,Junio,2024,COOPELESCA,T-RE,RESIDENCIAL,j. Bloque mayor a 391 kWh,97.48
6,Junio,2024,COOPELESCA,T-RE,RESIDENCIAL,j.b. Por consumo de energía (kWh),79.26
6,Junio,2024,COOPELESCA,T-RP,Tarifa residencial modalidad prepago,e. Bloque 201-270 kWh,4982.39
6,Junio,2024,COOPELESCA,T-RE,RESIDENCIAL,j.a.Por consumo de energía Cargo fijo (kWh),12895.0
6,Junio,2024,COOPELESCA,T-RP,Tarifa residencial modalidad prepago,f. Bloque 201-270 kWh,72.43
6,Junio,2024,COOPELESCA,T-RP,Tarifa residencial modalidad prepago,b. Bloque 0-145 kWh,54.61
6,Junio,2024,COOPELESCA,T-MT,MEDIA TENSIÓN (T-MT),k. Potencia Noche (Máxima),0.0
6,Junio,2024,COOPELESCA,T-RP,Tarifa residencial modalidad prepago,d. Bloque 146-200 kWh,62.45
6,Junio,2024,COOPELESCA,T-RP,Tarifa residencial modalidad prepago,c. Bloque 146-200 kWh,4144.46
6,Junio,2024,COOPELESCA,T-MT,MEDIA TENSIÓN (T-MT),l. Potencia Noche (Mínimo),0.0
6,Junio,2024,COOPELESCA,T-MT,MEDIA TENSIÓN (T-MT),h. Potencia Punta (Mínimo),10156.28
6,Junio,2024,COOPELESCA,T-MT,MEDIA TENSIÓN (T-MT),j. Potencia Valle (Mínimo),7254.48
6,Junio,2024,COOPELESCA,T-MT,MEDIA TENSIÓN (T-MT),i. Potencia Valle (Máxima),7659.69
6,Junio,2024,COOPELESCA,T-MTb,MEDIA TENSIÓN (T-MTb),a. Energía Punta (Máxima),124.69
6,Junio,2024,COOPELESCA,T-MTb,MEDIA TENSIÓN (T-MTb),d. Energía Valle (Mínimo),40.57
6,Junio,2024,COOPELESCA,T-MTb,MEDIA TENSIÓN (T-MTb),e. Energía Noche (Máxima),27.5
6,Junio,2024,COOPELESCA,T-MTb,MEDIA TENSIÓN (T-MTb),f. Energía Noche (Mínimo),26.06
6,Junio,2024,COOPELESCA,T-MTb,MEDIA TENSIÓN (T-MTb),b. Energía Punta (Mínimo),118.09
6,Junio,2024,COOPELESCA,T-MTb,MEDIA TENSIÓN (T-MTb),c. Energía Valle (Máxima),42.83
6,Junio,2024,COOPELESCA,T-MT,MEDIA TENSIÓN (T-MT),a. Energía Punta (Máxima),86.98
6,Junio,2024,COOPELESCA,T-IN,INDUSTRIAL,c. Bloque mayor a 3000 kWh,81.3
6,Junio,2024,COOPELESCA,T-IN,INDUSTRIAL,e. Bloque mayor a 10 kW,4924.82
6,Junio,2024,COOPELESCA,T-MT,MEDIA TENSIÓN (T-MT),b. Energía Punta (Mínimo),82.38
6,Junio,2024,COOPELESCA,T-IN,INDUSTRIAL,d. Bloque 0-10 kW,49248.2
6,Junio,2024,COOPELESCA,T-MT,MEDIA TENSIÓN (T-MT),f. Energía Noche (Mínimo),29.95
6,Junio,2024,COOPELESCA,T-MT,MEDIA TENSIÓN (T-MT),g. Potencia Punta (Máxima),10723.55
6,Junio,2024,COOPELESCA,T-MT,MEDIA TENSIÓN (T-MT),d. Energía Valle (Mínimo),41.2
6,Junio,2024,COOPELESCA,T-MT,MEDIA TENSIÓN (T-MT),c. Energía Valle (Máxima),43.49
6,Junio,2024,COOPELESCA,T-MT,MEDIA TENSIÓN (T-MT),e. Energía Noche (Máxima),31.62
6,Junio,2024,ESPH,T-MT,MEDIA TENSIÓN (T-MT),f. Energía Noche (Mínimo),30.17
6,Junio,2024,ESPH,T-MT,MEDIA TENSIÓN (T-MT),c. Energía Valle (Máxima),38.68
6,Junio,2024,ESPH,T-MT,MEDIA TENSIÓN (T-MT),d. Energía Valle (Mínimo),37.03
6,Junio,2024,ESPH,T-MT,MEDIA TENSIÓN (T-MT),g. Potencia Punta (Máxima),8044.05
6,Junio,2024,ESPH,T-MT,MEDIA TENSIÓN (T-MT),e. Energía Noche (Máxima),31.51
6,Junio,2024,ESPH,T-MT,MEDIA TENSIÓN (T-MT),l. Potencia Noche (Mínimo),3566.21
6,Junio,2024,ESPH,T-MT,MEDIA TENSIÓN (T-MT),k. Potencia Noche (Máxima),3724.9
6,Junio,2024,ESPH,T-MT,MEDIA TENSIÓN (T-MT),j. Potencia Valle (Mínimo),5351.08
6,Junio,2024,ESPH,T-MT,MEDIA TENSIÓN (T-MT),h. Potencia Punta (Mínimo),7701.37
6,Junio,2024,ESPH,T-MT,MEDIA TENSIÓN (T-MT),i. Potencia Valle (Máxima),5589.18
6,Junio,2024,ESPH,T-CS,PREFERENCIAL,a. Consumo de Energía menor o igual a 3000 kWh,86.32
6,Junio,2024,ESPH,T-IN,INDUSTRIAL,e. Bloque mayor a 10 kW,9228.02
6,Junio,2024,ESPH,T-IN,INDUSTRIAL,c. Bloque mayor a 3000 kWh,56.82
6,Junio,2024,ESPH,T-IN,INDUSTRIAL,d. Bloque 0-10 kW,92280.2
6,Junio,2024,ESPH,T-CS,PREFERENCIAL,b. Bloque 0-3000 kWh,145650.0
6,Junio,2024,ESPH,T-CS,PREFERENCIAL,e. Bloque mayor a 10 kW,7883.76
6,Junio,2024,ESPH,T-MT,MEDIA TENSIÓN (T-MT),a. Energía Punta (Máxima),75.91
6,Junio,2024,ESPH,T-MT,MEDIA TENSIÓN (T-MT),b. Energía Punta (Mínimo),72.68
6,Junio,2024,ESPH,T-CS,PREFERENCIAL,c. Bloque mayor a 3000 kWh,48.55
6,Junio,2024,ESPH,T-CS,PREFERENCIAL,d. Bloque 0-10 kW,78837.6
6,Junio,2024,COOPELESCA,T-RE,RESIDENCIAL,b. Bloque 0-145 kWh,54.61
6,Junio,2024,COOPELESCA,T-RE,RESIDENCIAL,c. Bloque 146-200 kWh,4144.46
6,Junio,2024,COOPELESCA,T-RE,RESIDENCIAL,d. Bloque 146-200 kWh,62.45
6,Junio,2024,ESPH,T-MTb,MEDIA TENSIÓN (T-MTb),l. Potencia Noche (Mínimo),1488.26
6,Junio,2024,COOPELESCA,T-RE,RESIDENCIAL,a. Bloque 0-145 kWh,1715.99
6,Junio,2024,COOPELESCA,T-RE,RESIDENCIAL,h. Bloque 271-390 kWh,84.03
6,Junio,2024,COOPELESCA,T-RE,RESIDENCIAL,g. Bloque 271-390 kWh,7300.48
6,Junio,2024,COOPELESCA,T-RE,RESIDENCIAL,i. Bloque mayor a 391 kWh,12895.0
6,Junio,2024,COOPELESCA,T-RE,RESIDENCIAL,f. Bloque 201-270 kWh,72.43
6,Junio,2024,COOPELESCA,T-RE,RESIDENCIAL,e. Bloque 201-270 kWh,4982.39
6,Junio,2024,ESPH,T-MTb,MEDIA TENSIÓN (T-MTb),k. Potencia Noche (Máxima),1554.48
6,Junio,2024,ESPH,T-MTb,MEDIA TENSIÓN (T-MTb),e. Energía Noche (Máxima),26.08
6,Junio,2024,ESPH,T-MTb,MEDIA TENSIÓN (T-MTb),d. Energía Valle (Mínimo),38.92
6,Junio,2024,ESPH,T-MTb,MEDIA TENSIÓN (T-MTb),a. Energía Punta (Máxima),118.31
6,Junio,2024,ESPH,T-MTb,MEDIA TENSIÓN (T-MTb),f. Energía Noche (Mínimo),24.97
6,Junio,2024,ESPH,T-MTb,MEDIA TENSIÓN (T-MTb),c. Energía Valle (Máxima),40.64
6,Junio,2024,ESPH,T-MTb,MEDIA TENSIÓN (T-MTb),i. Potencia Valle (Máxima),2425.78
6,Junio,2024,ESPH,T-MTb,MEDIA TENSIÓN (T-MTb),b. Energía Punta (Mínimo),113.27
6,Junio,2024,ESPH,T-MTb,MEDIA TENSIÓN (T-MTb),j. Potencia Valle (Mínimo),2322.44
6,Junio,2024,ESPH,T-MTb,MEDIA TENSIÓN (T-MTb),g. Potencia Punta (Máxima),3474.88
6,Junio,2024,ESPH,T-MTb,MEDIA TENSIÓN (T-MTb),h. Potencia Punta (Mínimo),3326.85
6,Junio,2024,COOPESANTOS,T-CS,PREFERENCIAL,a. Bloque 0-250 kWh,116.9
6,Junio,2024,COOPESANTOS,T-CS,PREFERENCIAL,b. Bloque mayor a 250 kWh,163.66
6,Junio,2024,COOPESANTOS,T-IN,INDUSTRIAL,e. Bloque mayor a 15 kW,16228.44
6,Junio,2024,COOPESANTOS,T-IN,INDUSTRIAL,c. Bloque mayor a 3000 kWh,99.08
6,Junio,2024,COOPESANTOS,T-IN,INDUSTRIAL,d. Bloque 0-15 kW,243426.6
6,Junio,2024,COOPESANTOS,T-CS,PREFERENCIAL,f. Bloque mayor a 15 kW,16228.44
6,Junio,2024,COOPESANTOS,T-MT,MEDIA TENSIÓN (T-MT),a. Energía Punta,77.94
6,Junio,2024,COOPESANTOS,T-CS,PREFERENCIAL,d. Bloque mayor a 3000 kWh,99.08
6,Junio,2024,COOPESANTOS,T-CS,PREFERENCIAL,c. Bloque 0-3000 kWh,297240.0
6,Junio,2024,COOPESANTOS,T-CO,COMERCIOS Y SERVICIOS,a. Consumo de Energía menor o igual a 3000 kWh,163.66
6,Junio,2024,COOPESANTOS,T-RP,Tarifa residencial modalidad prepago,c. Bloque mayor a 200 kWh,136.94
6,Junio,2024,COOPESANTOS,T-CS,PREFERENCIAL,e. Bloque 0-15 kW,243426.6
6,Junio,2024,COOPESANTOS,T-RP,Tarifa residencial modalidad prepago,a. Bloque 0-40 kWh,3384.4
6,Junio,2024,COOPESANTOS,T-CO,COMERCIOS Y SERVICIOS,b. Bloque 0-3000 kWh,297240.0
6,Junio,2024,COOPESANTOS,T-IN,INDUSTRIAL,a. Consumo de Energía menor o igual a 3000 kWh,163.66
6,Junio,2024,COOPESANTOS,T-RP,Tarifa residencial modalidad prepago,b. Bloque 41-200 kWh,84.61
6,Junio,2024,COOPESANTOS,T-CO,COMERCIOS Y SERVICIOS,e. Bloque mayor a 15 kW,16228.44
6,Junio,2024,COOPESANTOS,T-CO,COMERCIOS Y SERVICIOS,d. Bloque 0-15 kW,243426.6
6,Junio,2024,COOPESANTOS,T-CO,COMERCIOS Y SERVICIOS,c. Bloque mayor a 3000 kWh,99.08
6,Junio,2024,COOPESANTOS,T-IN,INDUSTRIAL,b. Bloque 0-3000 kWh,297240.0
6,Junio,2024,COOPEALFARORUIZ,T-IN,INDUSTRIAL,a. Consumo de Energía menor o igual a 3000 kWh,108.56
6,Junio,2024,COOPEALFARORUIZ,T-IN,INDUSTRIAL,b. Bloque 0-3000 kWh,197730.0
6,Junio,2024,COOPEALFARORUIZ,T-IN,INDUSTRIAL,c. Bloque mayor a 3000 kWh,65.91
6,Junio,2024,COOPEALFARORUIZ,T-CO,COMERCIOS Y SERVICIOS,d. Bloque 0-15 kW,154546.95
6,Junio,2024,COOPEALFARORUIZ,T-CO,COMERCIOS Y SERVICIOS,e. Bloque mayor a 15 kW,10303.13
6,Junio,2024,COOPEALFARORUIZ,T-RP,Tarifa residencial modalidad prepago,b. Bloque 31-200 kWh,77.55
6,Junio,2024,COOPEALFARORUIZ,T-RP,Tarifa residencial modalidad prepago,c. Bloque mayor a 200 kWh,100.81
6,Junio,2024,COOPEALFARORUIZ,T-RP,Tarifa residencial modalidad prepago,a. Bloque 0-30 kWh,2326.5
6,Junio,2024,COOPEALFARORUIZ,T-IN,INDUSTRIAL,e. Bloque mayor a 15 kW,10303.13
6,Junio,2024,COOPEALFARORUIZ,T-IN,INDUSTRIAL,d. Bloque 0-15 kW,154546.95
6,Junio,2024,COOPESANTOS,T-MT,MEDIA TENSIÓN (T-MT),e. Potencia Valle,8649.74
6,Junio,2024,COOPESANTOS,T-MT,MEDIA TENSIÓN (T-MT),f. Potencia Noche,5445.48
6,Junio,2024,COOPESANTOS,T-MT,MEDIA TENSIÓN (T-MT),b. Energía Valle,31.18
6,Junio,2024,COOPESANTOS,T-MT,MEDIA TENSIÓN (T-MT),c. Energía Noche,20.05
6,Junio,2024,COOPEALFARORUIZ,T-RE,RESIDENCIAL,a. Bloque 0-30 kWh,2326.5
6,Junio,2024,COOPESANTOS,T-MT,MEDIA TENSIÓN (T-MT),d. Potencia Punta,11907.45
6,Junio,2024,COOPEALFARORUIZ,T-CO,COMERCIOS Y SERVICIOS,b. Bloque 0-3000 kWh,197730.0
6,Junio,2024,COOPEALFARORUIZ,T-CO,COMERCIOS Y SERVICIOS,a. Consumo de Energía menor o igual a 3000 kWh,108.56
6,Junio,2024,COOPEALFARORUIZ,T-CO,COMERCIOS Y SERVICIOS,c. Bloque mayor a 3000 kWh,65.91
