Mes,Año,Empresa,Tarifa,Abonados,Ventas,Ingreso sin CVG,Ingreso con CVG,Precio Medio sin CVG,Precio Medio con CVG,Trimestre,Sistema,Trimestral
6,2024,ICE,MEDIA TENSIÓN A,547.0,51819393.0,3521075716.0,4136577809.0,67.95,79.83,II Trimestre,Distribucion,2024 2
6,2024,JASEC,MEDIA TENSIÓN A,28.0,7238615.0,505157828.0,536892314.0,69.79,74.17,II Trimestre,Distribucion,2024 2
6,2024,CNFL,MEDIA TENSIÓN B,113.0,25675059.0,1451575420.0,1692551385.0,56.54,65.92,II Trimestre,Distribucion,2024 2
6,2024,COOPELESCA,MEDIA TENSIÓN B,13.0,6278117.64,418470886.0,440096829.0,66.66,70.1,II Trimestre,Distribucion,2024 2
6,2024,JASEC,MEDIA TENSIÓN B,18.0,14197399.0,846195563.0,948688532.0,59.6,66.82,II Trimestre,Distribucion,2024 2
6,2024,ICE,MEDIA TENSIÓN B,182.0,65786569.0,3665803189.0,4306740347.0,55.72,65.47,II Trimestre,Distribucion,2024 2
6,2024,ESPH,MEDIA TENSIÓN B,9.0,8657794.0,485829135.0,545008020.0,56.11,62.95,II Trimestre,Distribucion,2024 2
6,2024,CNFL,PREFERENCIAL,3160.0,10714692.0,605296070.0,705734440.0,56.49,65.87,II Trimestre,Distribucion,2024 2
6,2024,COOPESANTOS,PREFERENCIAL,436.0,182546.72,24510699.0,26288215.0,134.27,144.01,II Trimestre,Distribucion,2024 2
6,2024,ICE,PREFERENCIAL,6773.0,14065057.0,1131789251.0,1329630025.0,80.47,94.53,II Trimestre,Distribucion,2024 2
6,2024,JASEC,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,51864057.0,2262031272.01,2973068869.49,43.61,57.32,II Trimestre,Generacion,2024 2
5,2024,COOPELESCA,MEDIA TENSIÓN B,13.0,7938384.84,527057342.0,554347818.0,66.39,69.83,II Trimestre,Distribucion,2024 2
5,2024,ICE,VENTAS A ICE DISTRIBUCIÓN Y A LA CNFL,,461285104.75,19649750847.08,25825976157.93,42.6,55.99,II Trimestre,Generacion,2024 2
5,2024,CNFL,VENTAS A ICE DISTRIBUCIÓN Y A LA CNFL,,320555164.0,13886783247.05,18251695665.09,43.32,56.94,II Trimestre,Generacion,2024 2
5,2024,USUARIOS DIRECTOS,USUARIOS DIRECTOS,16.0,49528678.0,1481107456.0,1896302005.0,29.9,38.29,II Trimestre,Generacion,2024 2
5,2024,ICE,MEDIA TENSIÓN B,178.0,61399717.0,3430306019.0,4030067754.0,55.87,65.64,II Trimestre,Distribucion,2024 2
5,2024,ESPH,MEDIA TENSIÓN B,9.0,8367697.0,471989007.0,529482455.0,56.41,63.28,II Trimestre,Distribucion,2024 2
5,2024,CNFL,PREFERENCIAL,3156.0,10261075.0,581654260.0,678169665.0,56.69,66.09,II Trimestre,Distribucion,2024 2
5,2024,COOPESANTOS,PREFERENCIAL,433.0,170664.92,22807688.0,24461615.0,133.64,143.33,II Trimestre,Distribucion,2024 2
5,2024,ESPH,PREFERENCIAL,890.0,4499675.0,266493631.0,298951796.0,59.23,66.44,II Trimestre,Distribucion,2024 2
5,2024,ICE,PREFERENCIAL,6771.0,13939400.0,1123263137.0,1319612922.0,80.58,94.67,II Trimestre,Distribucion,2024 2
5,2024,JASEC,PREFERENCIAL,605.0,1013762.0,61852984.0,69721512.0,61.01,68.78,II Trimestre,Distribucion,2024 2
5,2024,CNFL,PROMOCIONAL,31.0,575519.0,41884695.0,48839990.0,72.78,84.86,II Trimestre,Distribucion,2024 2
5,2024,CNFL,RESIDENCIAL,528351.0,127759609.0,9237171174.0,10770030435.0,72.3,84.3,II Trimestre,Distribucion,2024 2
5,2024,COOPEALFARORUIZ,RESIDENCIAL,6270.0,1522257.0,104687024.0,120224027.0,68.77,78.98,II Trimestre,Distribucion,2024 2
5,2024,COOPEGUANACASTE,RESIDENCIAL,77804.0,31020847.21,2678716875.0,2864050975.0,86.35,92.33,II Trimestre,Distribucion,2024 2
5,2024,COOPELESCA,RESIDENCIAL,101589.0,19710062.37,1619518146.0,1703034663.0,82.17,86.4,II Trimestre,Distribucion,2024 2
5,2024,COOPESANTOS,RESIDENCIAL,47952.0,6827559.46,599980837.0,643489772.0,87.88,94.25,II Trimestre,Distribucion,2024 2
5,2024,ESPH,RESIDENCIAL,83498.0,20805412.0,1611961424.0,1808242676.0,77.48,86.91,II Trimestre,Distribucion,2024 2
5,2024,ICE,RESIDENCIAL,781485.0,158097707.0,13779649792.0,16188576899.0,87.16,102.4,II Trimestre,Distribucion,2024 2
5,2024,JASEC,RESIDENCIAL,93992.0,21694513.0,1518825956.0,1771050132.0,70.01,81.64,II Trimestre,Distribucion,2024 2
5,2024,CNFL,RESIDENCIAL HORARIA,7899.0,4411672.0,283890420.0,331016900.0,64.35,75.03,II Trimestre,Distribucion,2024 2
5,2024,ICE,RESIDENCIAL HORARIA,37.0,22105.0,2276539.0,2674489.0,102.99,120.99,II Trimestre,Distribucion,2024 2
5,2024,CNFL,ALUMBRADO PÚBLICO,,5395035.42,286550865.15,286550865.15,53.11,53.11,II Trimestre,Distribucion,2024 2
5,2024,COOPEALFARORUIZ,ALUMBRADO PÚBLICO,,33843.33,2025862.0,2025862.0,59.86,59.86,II Trimestre,Distribucion,2024 2
5,2024,COOPEGUANACASTE,ALUMBRADO PÚBLICO,,744217.9,48136013.77,48136013.77,64.68,64.68,II Trimestre,Distribucion,2024 2
5,2024,COOPELESCA,ALUMBRADO PÚBLICO,,871780.67,52097089.59,52097089.59,59.76,59.76,II Trimestre,Distribucion,2024 2
5,2024,COOPESANTOS,ALUMBRADO PÚBLICO,,379555.0,20325170.25,20325170.25,53.55,53.55,II Trimestre,Distribucion,2024 2
5,2024,ESPH,ALUMBRADO PÚBLICO,,648075.23,41522179.73,41522179.73,64.07,64.07,II Trimestre,Distribucion,2024 2
5,2024,JASEC,ALUMBRADO PÚBLICO,,1271678.57,83049207.14,83049207.14,65.31,65.31,II Trimestre,Distribucion,2024 2
5,2024,COOPEALFARORUIZ,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,2320022.0,101299555.22,133140856.23,43.66,57.39,II Trimestre,Generacion,2024 2
5,2024,COOPEGUANACASTE,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,46070848.0,1944475318.82,2555683753.2,42.21,55.47,II Trimestre,Generacion,2024 2
5,2024,COOPELESCA,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,25208035.21,1036029163.15,1361321534.83,41.1,54.0,II Trimestre,Generacion,2024 2
5,2024,COOPESANTOS,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,8194123.0,354757892.38,467845589.04,43.29,57.1,II Trimestre,Generacion,2024 2
5,2024,ESPH,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,52363137.0,2237015732.22,2940186215.8,42.72,56.15,II Trimestre,Generacion,2024 2
5,2024,JASEC,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,60453590.0,2576698591.49,3386649287.41,42.62,56.02,II Trimestre,Generacion,2024 2
5,2024,JASEC,MEDIA TENSIÓN B,17.0,13418129.0,774386711.0,870757842.0,57.71,64.89,II Trimestre,Distribucion,2024 2
5,2024,COOPEALFARORUIZ,COMERCIOS Y SERVICIOS,1250.0,399918.0,33460073.0,38422465.0,83.67,96.08,II Trimestre,Distribucion,2024 2
5,2024,COOPEGUANACASTE,COMERCIOS Y SERVICIOS,17523.0,26456757.75,2461947992.0,2632505296.0,93.06,99.5,II Trimestre,Distribucion,2024 2
5,2024,COOPELESCA,COMERCIOS Y SERVICIOS,14196.0,18469080.62,1689843886.0,1777177313.0,91.5,96.22,II Trimestre,Distribucion,2024 2
5,2024,COOPESANTOS,COMERCIOS Y SERVICIOS,3905.0,2031099.25,307140374.0,329513350.0,151.22,162.23,II Trimestre,Distribucion,2024 2
5,2024,ESPH,COMERCIOS Y SERVICIOS,11364.0,16193778.0,1320186847.0,1480994628.0,81.52,91.45,II Trimestre,Distribucion,2024 2
5,2024,ICE,COMERCIOS Y SERVICIOS,108254.0,90577845.0,9558444787.0,11229138089.0,105.53,123.97,II Trimestre,Distribucion,2024 2
5,2024,JASEC,COMERCIOS Y SERVICIOS,14432.0,13781931.0,1232038271.0,1395223620.0,89.4,101.24,II Trimestre,Distribucion,2024 2
5,2024,CNFL,INDUSTRIAL,1473.0,5769798.0,608049525.0,709010055.0,105.38,122.88,II Trimestre,Distribucion,2024 2
5,2024,COOPEALFARORUIZ,INDUSTRIAL,714.0,553573.0,47442418.0,54466471.0,85.7,98.39,II Trimestre,Distribucion,2024 2
5,2024,COOPEGUANACASTE,INDUSTRIAL,221.0,1278134.91,130337003.0,139367077.0,101.97,109.04,II Trimestre,Distribucion,2024 2
5,2024,COOPELESCA,INDUSTRIAL,1682.0,4269771.12,410834856.0,432209530.0,96.22,101.23,II Trimestre,Distribucion,2024 2
5,2024,COOPESANTOS,INDUSTRIAL,204.0,179846.98,28822887.0,30914197.0,160.26,171.89,II Trimestre,Distribucion,2024 2
5,2024,ESPH,INDUSTRIAL,342.0,3506931.0,268142815.0,300805090.0,76.46,85.77,II Trimestre,Distribucion,2024 2
5,2024,ICE,INDUSTRIAL,3043.0,10113024.0,1110023974.0,1304064558.0,109.76,128.95,II Trimestre,Distribucion,2024 2
5,2024,JASEC,INDUSTRIAL,324.0,3813291.04,310669616.0,346530903.0,81.47,90.87,II Trimestre,Distribucion,2024 2
5,2024,CNFL,MEDIA TENSIÓN A,214.0,27031019.0,1904979585.0,2221131825.0,70.47,82.17,II Trimestre,Distribucion,2024 2
5,2024,COOPELESCA,MEDIA TENSIÓN A,2.0,760957.2,57225931.0,60203409.0,75.2,79.12,II Trimestre,Distribucion,2024 2
5,2024,COOPESANTOS,MEDIA TENSIÓN A,7.0,518952.74,42636895.0,45930442.0,82.16,88.51,II Trimestre,Distribucion,2024 2
5,2024,ESPH,MEDIA TENSIÓN A,5.0,485433.0,32692554.0,36674060.0,67.35,75.55,II Trimestre,Distribucion,2024 2
5,2024,ICE,MEDIA TENSIÓN A,547.0,61236655.0,4051762767.0,4760032238.0,66.17,77.73,II Trimestre,Distribucion,2024 2
5,2024,JASEC,MEDIA TENSIÓN A,29.0,9065107.0,618890966.0,658751337.0,68.27,72.67,II Trimestre,Distribucion,2024 2
5,2024,CNFL,COMERCIOS Y SERVICIOS,74602.0,98201536.03,9598056921.0,11192234115.0,97.74,113.97,II Trimestre,Distribucion,2024 2
5,2024,CNFL,MEDIA TENSIÓN B,109.0,26757465.0,1502393615.0,1751805675.0,56.15,65.47,II Trimestre,Distribucion,2024 2
5,2024,ICE,ALUMBRADO PÚBLICO,,12575616.24,780789836.72,780789836.72,62.09,62.09,II Trimestre,Distribucion,2024 2
4,2024,ICE,RESIDENCIAL,780059.0,170489937.0,15062065285.0,17695145939.0,88.35,103.79,II Trimestre,Distribucion,2024 2
4,2024,JASEC,RESIDENCIAL,92294.0,21228587.0,1479268690.0,1724953578.0,69.68,81.26,II Trimestre,Distribucion,2024 2
4,2024,CNFL,RESIDENCIAL HORARIA,7843.0,4169448.0,267627015.0,312053405.0,64.19,74.84,II Trimestre,Distribucion,2024 2
4,2024,ICE,RESIDENCIAL HORARIA,29.0,18379.0,1892300.0,2223083.0,102.96,120.96,II Trimestre,Distribucion,2024 2
4,2024,USUARIOS DIRECTOS,USUARIOS DIRECTOS,16.0,42842139.0,1264310099.0,1611401008.0,29.51,37.61,II Trimestre,Generacion,2024 2
4,2024,CNFL,VENTAS A ICE DISTRIBUCIÓN Y A LA CNFL,,309331936.0,13443915428.97,17669615507.87,43.46,57.12,II Trimestre,Generacion,2024 2
4,2024,ICE,VENTAS A ICE DISTRIBUCIÓN Y A LA CNFL,,447017974.55,19201010644.69,25236192464.65,42.95,56.45,II Trimestre,Generacion,2024 2
4,2024,COOPEALFARORUIZ,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,2370955.0,102898825.02,135242939.87,43.4,57.04,II Trimestre,Generacion,2024 2
4,2024,COOPEGUANACASTE,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,44671895.0,1900747243.9,2498214003.57,42.55,55.92,II Trimestre,Generacion,2024 2
4,2024,COOPELESCA,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,33563405.0,1338079447.06,1756998028.73,39.87,52.35,II Trimestre,Generacion,2024 2
4,2024,COOPESANTOS,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,6636446.0,303432195.05,400935051.11,45.72,60.41,II Trimestre,Generacion,2024 2
4,2024,ESPH,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,50530210.0,2132481370.9,2802793753.97,42.2,55.47,II Trimestre,Generacion,2024 2
4,2024,JASEC,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,58831732.0,2508213057.57,3296637845.21,42.63,56.04,II Trimestre,Generacion,2024 2
4,2024,CNFL,ALUMBRADO PÚBLICO,,5248106.42,279815873.94,279815873.94,53.32,53.32,II Trimestre,Distribucion,2024 2
4,2024,COOPELESCA,MEDIA TENSIÓN A,2.0,682690.8,54631708.0,57492557.0,80.02,84.21,II Trimestre,Distribucion,2024 2
4,2024,COOPESANTOS,MEDIA TENSIÓN A,7.0,558119.09,42135544.0,45394325.0,75.5,81.33,II Trimestre,Distribucion,2024 2
4,2024,ESPH,MEDIA TENSIÓN A,5.0,464766.0,30534504.0,34253154.0,65.7,73.7,II Trimestre,Distribucion,2024 2
4,2024,ICE,MEDIA TENSIÓN A,552.0,60287764.0,4085254362.0,4799378185.0,67.76,79.61,II Trimestre,Distribucion,2024 2
4,2024,JASEC,MEDIA TENSIÓN A,28.0,8683413.0,606750637.0,644946432.0,69.87,74.27,II Trimestre,Distribucion,2024 2
4,2024,CNFL,MEDIA TENSIÓN B,108.0,25843044.0,1462888085.0,1705741560.0,56.61,66.0,II Trimestre,Distribucion,2024 2
4,2024,COOPELESCA,MEDIA TENSIÓN B,13.0,8340681.96,547272472.0,575587524.0,65.61,69.01,II Trimestre,Distribucion,2024 2
4,2024,JASEC,MEDIA TENSIÓN B,17.0,13003486.0,766362278.0,859866164.0,58.94,66.13,II Trimestre,Distribucion,2024 2
4,2024,ICE,MEDIA TENSIÓN B,179.0,59692962.0,3368631988.0,3957608595.0,56.43,66.3,II Trimestre,Distribucion,2024 2
4,2024,CNFL,MEDIA TENSIÓN A,216.0,25731178.0,1858811770.0,2167303600.0,72.24,84.23,II Trimestre,Distribucion,2024 2
4,2024,ESPH,MEDIA TENSIÓN B,9.0,8201546.0,461321525.0,517515439.0,56.25,63.1,II Trimestre,Distribucion,2024 2
4,2024,CNFL,PREFERENCIAL,3140.0,9862824.0,561260520.0,654392090.0,56.91,66.35,II Trimestre,Distribucion,2024 2
4,2024,COOPESANTOS,PREFERENCIAL,434.0,159213.38,21169835.0,22704930.0,132.97,142.61,II Trimestre,Distribucion,2024 2
4,2024,ESPH,PREFERENCIAL,886.0,4556040.0,268372771.0,301059550.0,58.9,66.08,II Trimestre,Distribucion,2024 2
4,2024,ICE,PREFERENCIAL,6769.0,13840232.0,1110484895.0,1304600323.0,80.24,94.26,II Trimestre,Distribucion,2024 2
4,2024,JASEC,PREFERENCIAL,695.0,981796.0,61206415.0,69000432.0,62.34,70.28,II Trimestre,Distribucion,2024 2
4,2024,CNFL,PROMOCIONAL,31.0,535995.0,38371335.0,44743210.0,71.59,83.48,II Trimestre,Distribucion,2024 2
4,2024,CNFL,RESIDENCIAL,527931.0,122922455.0,8822910806.0,10286985745.0,71.78,83.69,II Trimestre,Distribucion,2024 2
4,2024,COOPEALFARORUIZ,RESIDENCIAL,6260.0,1510311.0,104204159.0,119669348.0,69.0,79.23,II Trimestre,Distribucion,2024 2
4,2024,JASEC,INDUSTRIAL,325.0,3639177.82,303457961.0,337748077.0,83.39,92.81,II Trimestre,Distribucion,2024 2
4,2024,ICE,INDUSTRIAL,3052.0,10089886.0,1114382254.0,1309184024.0,110.45,129.75,II Trimestre,Distribucion,2024 2
4,2024,COOPEALFARORUIZ,ALUMBRADO PÚBLICO,,32698.94,1970765.07,1970765.07,60.27,60.27,II Trimestre,Distribucion,2024 2
4,2024,COOPEGUANACASTE,ALUMBRADO PÚBLICO,,722396.84,46724627.61,46724627.61,64.68,64.68,II Trimestre,Distribucion,2024 2
4,2024,COOPELESCA,ALUMBRADO PÚBLICO,,842387.94,50340597.86,50340597.86,59.76,59.76,II Trimestre,Distribucion,2024 2
4,2024,COOPESANTOS,ALUMBRADO PÚBLICO,,362881.0,19432277.55,19432277.55,53.55,53.55,II Trimestre,Distribucion,2024 2
4,2024,ESPH,ALUMBRADO PÚBLICO,,627291.56,40190570.51,40190570.51,64.07,64.07,II Trimestre,Distribucion,2024 2
4,2024,ICE,ALUMBRADO PÚBLICO,,12204295.2,761311403.92,761311403.92,62.38,62.38,II Trimestre,Distribucion,2024 2
4,2024,JASEC,ALUMBRADO PÚBLICO,,1228982.84,80260886.83,80260886.83,65.31,65.31,II Trimestre,Distribucion,2024 2
4,2024,CNFL,COMERCIOS Y SERVICIOS,74483.0,93658279.15,9200411875.0,10728256450.0,98.23,114.55,II Trimestre,Distribucion,2024 2
4,2024,COOPEALFARORUIZ,COMERCIOS Y SERVICIOS,1249.0,396224.0,33295838.0,38233665.0,84.03,96.5,II Trimestre,Distribucion,2024 2
4,2024,COOPEGUANACASTE,COMERCIOS Y SERVICIOS,17429.0,26598933.82,2490219383.0,2662727733.0,93.62,100.11,II Trimestre,Distribucion,2024 2
4,2024,COOPELESCA,COMERCIOS Y SERVICIOS,14167.0,17561577.88,1613532734.0,1696972537.0,91.88,96.63,II Trimestre,Distribucion,2024 2
4,2024,COOPESANTOS,COMERCIOS Y SERVICIOS,3896.0,2028571.46,307335426.0,329717772.0,151.5,162.54,II Trimestre,Distribucion,2024 2
4,2024,ESPH,COMERCIOS Y SERVICIOS,11394.0,16301153.0,1336660099.0,1499474557.0,82.0,91.99,II Trimestre,Distribucion,2024 2
4,2024,ICE,COMERCIOS Y SERVICIOS,108081.0,94542588.0,9986008422.0,11731426939.0,105.62,124.09,II Trimestre,Distribucion,2024 2
4,2024,JASEC,COMERCIOS Y SERVICIOS,15848.0,12996537.0,1187522176.0,1344712313.0,91.37,103.47,II Trimestre,Distribucion,2024 2
4,2024,CNFL,INDUSTRIAL,1471.0,5322550.0,572253600.0,667270075.0,107.51,125.37,II Trimestre,Distribucion,2024 2
4,2024,COOPEALFARORUIZ,INDUSTRIAL,714.0,545085.0,46975774.0,53930592.0,86.18,98.94,II Trimestre,Distribucion,2024 2
4,2024,COOPEGUANACASTE,INDUSTRIAL,225.0,1700782.42,165009338.0,176441161.0,97.02,103.74,II Trimestre,Distribucion,2024 2
4,2024,COOPELESCA,INDUSTRIAL,1685.0,4164908.66,399639853.0,420445406.0,95.95,100.95,II Trimestre,Distribucion,2024 2
4,2024,COOPESANTOS,INDUSTRIAL,206.0,175075.75,27174410.0,29145965.0,155.22,166.48,II Trimestre,Distribucion,2024 2
4,2024,ESPH,INDUSTRIAL,344.0,3484496.0,265963592.0,298360410.0,76.33,85.63,II Trimestre,Distribucion,2024 2
4,2024,COOPEGUANACASTE,RESIDENCIAL,77527.0,33440899.58,2909030884.0,3110321939.0,86.99,93.01,II Trimestre,Distribucion,2024 2
4,2024,COOPELESCA,RESIDENCIAL,101300.0,19102378.53,1562873132.0,1643468475.0,81.82,86.03,II Trimestre,Distribucion,2024 2
4,2024,COOPESANTOS,RESIDENCIAL,47855.0,6963764.63,613089492.0,657548501.0,88.04,94.42,II Trimestre,Distribucion,2024 2
4,2024,ESPH,RESIDENCIAL,83371.0,21199648.0,1645392451.0,1845745075.0,77.61,87.06,II Trimestre,Distribucion,2024 2
3,2024,JASEC,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,57458865.0,2456317264.22,3228428599.85,42.75,56.19,I Trimestre,Generacion,2024 1
3,2024,JASEC,MEDIA TENSIÓN A,29.0,9013119.0,636666377.0,676289122.0,70.64,75.03,I Trimestre,Distribucion,2024 1
3,2024,ICE,MEDIA TENSIÓN A,547.0,61742937.0,4132291986.0,4854638557.0,66.93,78.63,I Trimestre,Distribucion,2024 1
3,2024,ESPH,MEDIA TENSIÓN A,5.0,466256.0,33373236.0,37437653.0,71.58,80.29,I Trimestre,Distribucion,2024 1
3,2024,COOPESANTOS,MEDIA TENSIÓN A,7.0,479651.97,44902628.0,48364440.0,93.62,100.83,I Trimestre,Distribucion,2024 1
3,2024,COOPELESCA,MEDIA TENSIÓN A,2.0,284960.4,27263252.0,28688443.0,95.67,100.68,I Trimestre,Distribucion,2024 1
3,2024,CNFL,MEDIA TENSIÓN A,217.0,25499552.0,1867454920.0,2177381850.0,73.23,85.39,I Trimestre,Distribucion,2024 1
3,2024,JASEC,INDUSTRIAL,325.0,3467933.04,295787702.0,328607725.0,85.29,94.76,I Trimestre,Distribucion,2024 1
3,2024,ICE,INDUSTRIAL,3063.0,9974419.0,1123974369.0,1320453285.0,112.69,132.38,I Trimestre,Distribucion,2024 1
3,2024,ESPH,INDUSTRIAL,345.0,3437642.0,266111542.0,298526364.0,77.41,86.84,I Trimestre,Distribucion,2024 1
3,2024,COOPESANTOS,INDUSTRIAL,205.0,179307.35,28399283.0,30459488.0,158.38,169.87,I Trimestre,Distribucion,2024 1
3,2024,COOPELESCA,INDUSTRIAL,1685.0,4230922.09,405347080.0,426408536.0,95.81,100.78,I Trimestre,Distribucion,2024 1
3,2024,COOPEGUANACASTE,INDUSTRIAL,225.0,1696736.48,163087954.0,174386755.0,96.12,102.78,I Trimestre,Distribucion,2024 1
3,2024,COOPEALFARORUIZ,INDUSTRIAL,714.0,550511.0,45797086.0,52576867.0,83.19,95.51,I Trimestre,Distribucion,2024 1
3,2024,CNFL,INDUSTRIAL,1450.0,7685637.0,805292420.0,939003290.0,104.78,122.18,I Trimestre,Distribucion,2024 1
3,2024,JASEC,COMERCIOS Y SERVICIOS,15811.0,12831523.0,1184317015.0,1340601934.0,92.3,104.48,I Trimestre,Distribucion,2024 1
3,2024,COOPEGUANACASTE,ALUMBRADO PÚBLICO,,746592.08,48289575.73,48289575.73,64.68,64.68,I Trimestre,Distribucion,2024 1
3,2024,COOPELESCA,ALUMBRADO PÚBLICO,,868890.05,51924347.51,51924347.51,59.76,59.76,I Trimestre,Distribucion,2024 1
3,2024,COOPESANTOS,ALUMBRADO PÚBLICO,,378034.0,20243720.7,20243720.7,53.55,53.55,I Trimestre,Distribucion,2024 1
3,2024,ESPH,ALUMBRADO PÚBLICO,,648379.43,41541669.89,41541669.89,64.07,64.07,I Trimestre,Distribucion,2024 1
3,2024,ICE,ALUMBRADO PÚBLICO,,12578004.48,780938172.77,780938172.77,62.09,62.09,I Trimestre,Distribucion,2024 1
3,2024,JASEC,ALUMBRADO PÚBLICO,,1269947.62,82936164.44,82936164.44,65.31,65.31,I Trimestre,Distribucion,2024 1
3,2024,COOPEALFARORUIZ,COMERCIOS Y SERVICIOS,1247.0,397402.0,33117941.0,38030288.0,83.34,95.7,I Trimestre,Distribucion,2024 1
3,2024,COOPEGUANACASTE,COMERCIOS Y SERVICIOS,17330.0,25031215.13,2350674345.0,2513539264.0,93.91,100.42,I Trimestre,Distribucion,2024 1
3,2024,COOPELESCA,COMERCIOS Y SERVICIOS,14134.0,16997086.99,1557281031.0,1637781348.0,91.62,96.36,I Trimestre,Distribucion,2024 1
3,2024,COOPESANTOS,COMERCIOS Y SERVICIOS,3886.0,2040849.34,309002916.0,331500455.0,151.41,162.43,I Trimestre,Distribucion,2024 1
3,2024,ESPH,COMERCIOS Y SERVICIOS,11434.0,15514529.0,1268404703.0,1422904772.0,81.76,91.71,I Trimestre,Distribucion,2024 1
3,2024,ICE,COMERCIOS Y SERVICIOS,107290.0,88817860.0,9388997996.0,11030027939.0,105.71,124.19,I Trimestre,Distribucion,2024 1
3,2024,CNFL,COMERCIOS Y SERVICIOS,74436.0,93127053.15,9127599918.0,10643139100.0,98.01,114.29,I Trimestre,Distribucion,2024 1
3,2024,CNFL,MEDIA TENSIÓN B,108.0,24621260.0,1406963165.0,1640532500.0,57.14,66.63,I Trimestre,Distribucion,2024 1
3,2024,COOPELESCA,MEDIA TENSIÓN B,13.0,7197725.04,481259228.0,506184098.0,66.86,70.33,I Trimestre,Distribucion,2024 1
3,2024,JASEC,MEDIA TENSIÓN B,16.0,11779371.0,696668174.0,780884750.0,59.14,66.29,I Trimestre,Distribucion,2024 1
3,2024,JASEC,RESIDENCIAL,92258.0,21990045.0,1538398486.0,1793835450.0,69.96,81.57,I Trimestre,Distribucion,2024 1
3,2024,CNFL,RESIDENCIAL HORARIA,7848.0,4078374.0,261433585.0,304831885.0,64.1,74.74,I Trimestre,Distribucion,2024 1
3,2024,ICE,RESIDENCIAL HORARIA,26.0,16594.0,1743436.0,2048196.0,105.06,123.43,I Trimestre,Distribucion,2024 1
3,2024,USUARIOS DIRECTOS,USUARIOS DIRECTOS,16.0,44851814.0,1315129519.0,1678222389.0,29.32,37.42,I Trimestre,Generacion,2024 1
3,2024,ICE,RESIDENCIAL,777962.0,152915635.0,13308953039.0,15635577473.0,87.03,102.25,I Trimestre,Distribucion,2024 1
3,2024,CNFL,VENTAS A ICE DISTRIBUCIÓN Y A LA CNFL,,310856388.0,13497863275.03,17740508401.93,43.42,57.07,I Trimestre,Generacion,2024 1
3,2024,COOPEALFARORUIZ,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,2319303.0,133212589.34,133212589.34,57.44,57.44,I Trimestre,Generacion,2024 1
3,2024,COOPEGUANACASTE,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,45961021.0,1972336160.13,2592304893.19,42.91,56.4,I Trimestre,Generacion,2024 1
3,2024,COOPELESCA,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,31194361.12,1263318671.24,1656681001.0,40.5,53.11,I Trimestre,Generacion,2024 1
3,2024,COOPESANTOS,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,6671220.0,310195121.59,407697976.66,46.5,61.11,I Trimestre,Generacion,2024 1
3,2024,ESPH,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,49409217.0,2088788785.15,2745369683.16,42.28,55.56,I Trimestre,Generacion,2024 1
3,2024,ICE,VENTAS A ICE DISTRIBUCIÓN Y A LA CNFL,,465436307.74,19944355585.42,26213175623.83,42.85,56.32,I Trimestre,Generacion,2024 1
3,2024,COOPEALFARORUIZ,ALUMBRADO PÚBLICO,,33752.62,2020094.13,2020094.13,59.85,59.85,I Trimestre,Distribucion,2024 1
3,2024,ESPH,RESIDENCIAL,83281.0,20025130.0,1547028439.0,1735401715.0,77.25,86.66,I Trimestre,Distribucion,2024 1
3,2024,COOPELESCA,RESIDENCIAL,100978.0,18065604.14,1467345268.0,1543013736.0,81.22,85.41,I Trimestre,Distribucion,2024 1
3,2024,ICE,MEDIA TENSIÓN B,176.0,59194826.0,3336777676.0,3920185433.0,56.37,66.23,I Trimestre,Distribucion,2024 1
3,2024,ESPH,MEDIA TENSIÓN B,9.0,7956471.0,447296823.0,501782271.0,56.22,63.07,I Trimestre,Distribucion,2024 1
3,2024,CNFL,PREFERENCIAL,3140.0,9978841.0,563928670.0,657502720.0,56.51,65.89,I Trimestre,Distribucion,2024 1
3,2024,COOPESANTOS,PREFERENCIAL,435.0,175044.01,23441504.0,25141200.0,133.92,143.63,I Trimestre,Distribucion,2024 1
3,2024,ESPH,PREFERENCIAL,878.0,4155207.0,247698938.0,277867904.0,59.61,66.87,I Trimestre,Distribucion,2024 1
3,2024,COOPESANTOS,RESIDENCIAL,47707.0,6711669.17,587410525.0,630007557.0,87.52,93.87,I Trimestre,Distribucion,2024 1
